Tanggal,Meninggal,Sembuh,Self Isolation,Masih Perawatan,Total Pasien,Positif Harian,Positif Aktif,Sembuh Harian
2020-03-01,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0
2020-03-03,1,0,0,2,3,3,2,0
2020-03-04,1,0,0,2,3,0,2,0
2020-03-05,3,0,0,4,7,4,4,0
2020-03-06,3,0,0,4,7,0,4,0
2020-03-07,3,0,0,4,7,0,4,0
2020-03-08,3,0,0,4,7,0,4,0
2020-03-09,3,0,0,31,34,27,31,0
2020-03-10,3,0,0,31,34,0,31,0
2020-03-11,3,0,0,33,36,2,33,0
2020-03-12,5,0,0,57,62,26,57,0
2020-03-13,7,0,0,65,72,10,65,0
2020-03-14,9,0,0,70,79,7,70,0
2020-03-15,11,0,0,84,95,16,84,0
2020-03-16,12,0,7,78,97,2,85,0
2020-03-17,12,0,27,83,122,25,110,0
2020-03-18,15,12,42,91,160,38,133,12
2020-03-19,19,13,57,121,210,50,178,1
2020-03-20,20,13,66,125,224,14,191,0
2020-03-21,23,17,71,157,268,44,228,4
2020-03-22,29,21,77,177,304,36,254,4
2020-03-23,29,22,79,225,355,51,304,1
2020-03-24,34,23,109,260,426,71,369,1
2020-03-25,43,27,112,290,472,46,402,4
2020-03-26,49,29,113,324,515,43,437,2
2020-03-27,57,31,132,346,566,51,478,2
2020-03-28,62,43,134,364,603,37,498,12
2020-03-29,67,48,151,435,701,98,586,5
2020-03-30,78,49,151,449,727,26,600,1
2020-03-31,84,49,157,451,741,14,608,0
2020-04-01,90,51,176,499,816,75,675,2
2020-04-02,95,54,195,565,909,93,760,3
2020-04-03,98,56,209,627,990,81,836,2
2020-04-04,99,58,223,691,1071,81,914,2
2020-04-05,123,64,279,685,1151,80,964,6
2020-04-06,131,68,317,783,1299,148,1100,4
2020-04-07,141,69,338,895,1443,144,1233,1
2020-04-08,144,75,357,976,1552,109,1333,6
2020-04-09,155,82,405,1077,1719,167,1482,7
2020-04-10,156,82,433,1139,1810,91,1572,0
2020-04-11,168,142,441,1152,1903,93,1593,60
2020-04-12,195,142,468,1277,2082,179,1745,0
2020-04-13,209,142,521,1370,2242,160,1891,0
2020-04-14,243,163,558,1385,2349,107,1943,21
2020-04-15,246,164,613,1424,2447,98,2037,1
2020-04-16,248,202,619,1601,2670,223,2220,38
2020-04-17,250,203,643,1727,2823,153,2370,1
2020-04-18,257,206,670,1769,2902,79,2439,3
2020-04-19,292,207,695,1839,3033,131,2534,1
2020-04-20,297,237,752,1826,3112,79,2578,30
2020-04-21,305,286,753,1935,3279,167,2688,49
2020-04-22,308,291,815,1985,3399,120,2800,5
2020-04-23,316,292,888,2010,3506,107,2898,1
2020-04-24,331,327,959,1988,3605,99,2947,35
2020-04-25,350,334,1050,1947,3681,76,2997,7
2020-04-26,357,338,1099,1952,3746,65,3051,4
2020-04-27,375,338,1169,1950,3832,86,3119,0
2020-04-28,379,341,1206,2024,3950,118,3230,3
2020-04-29,381,412,1238,2002,4033,83,3240,71
2020-04-30,381,412,1272,2073,4138,105,3345,0
2020-05-01,393,427,1312,2151,4283,145,3463,15
2020-05-02,400,562,1304,2089,4355,72,3393,135
2020-05-03,410,622,1323,2062,4417,62,3385,60
2020-05-04,412,650,1330,2080,4472,55,3410,28
2020-05-05,414,711,1370,2146,4641,169,3516,61
2020-05-06,420,713,1381,2195,4709,68,3576,2
2020-05-07,430,718,1431,2196,4775,66,3627,5
2020-05-08,431,763,1426,2281,4901,126,3707,45
2020-05-09,437,767,1442,2312,4958,57,3754,4
2020-05-10,444,803,1533,2360,5140,182,3893,36
2020-05-11,453,836,1648,2258,5195,55,3906,33
2020-05-12,457,1262,1741,1843,5303,108,3584,426
2020-05-13,461,1277,1866,1833,5437,134,3699,15
2020-05-14,466,1279,1995,1877,5617,180,3872,2
2020-05-15,474,1286,2019,1900,5679,62,3919,7
2020-05-16,475,1292,2120,1908,5795,116,4028,6
2020-05-17,478,1295,2217,1932,5922,127,4149,3
2020-05-18,483,1301,2266,1946,5996,74,4212,6
2020-05-19,487,1417,2213,1936,6053,57,4149,116
2020-05-20,493,1425,2263,1969,6150,97,4232,8
2020-05-21,498,1536,2231,1955,6220,70,4186,111
2020-05-22,501,1558,2282,1975,6316,96,4257,22
2020-05-23,504,1587,2346,2006,6443,127,4352,29
2020-05-24,505,1594,2431,2031,6561,118,4462,7
2020-05-25,506,1648,2430,2044,6628,67,4474,54
2020-05-26,508,1678,2459,2044,6689,61,4503,30
2020-05-27,510,1698,2584,2034,6826,137,4618,20
2020-05-28,514,1719,2641,2055,6929,103,4696,21
2020-05-29,517,1807,2722,2007,7053,124,4729,88
2020-05-30,519,2003,2781,1848,7151,98,4629,196
2020-05-31,520,2102,2827,1823,7272,121,4650,99
2020-06-01,521,2246,2822,1794,7383,111,4616,144
2020-06-02,525,2405,2786,1743,7459,76,4529,159
2020-06-03,529,2534,2777,1699,7539,80,4476,129
2020-06-04,530,2607,2793,1670,7600,61,4463,73
2020-06-05,532,2751,2768,1633,7684,84,4401,144
2020-06-06,535,2840,2776,1635,7786,102,4411,89
2020-06-07,537,3170,2794,1445,7946,160,4239,330
2020-06-08,538,3205,2846,1448,8037,91,4294,35
2020-06-09,547,3369,2918,1442,8276,239,4360,164
2020-06-10,551,3517,2928,1427,8423,147,4355,148
2020-06-11,555,3664,2887,1446,8552,129,4333,147
2020-06-12,561,3780,2863,1424,8628,76,4287,116
2020-06-13,564,3840,2925,1419,8748,120,4344,60
2020-06-14,571,4091,2833,1368,8863,115,4201,251
2020-06-15,580,4198,2800,1390,8968,105,4190,107
2020-06-16,583,4329,2764,1416,9092,124,4180,131
2020-06-17,588,4444,2775,1402,9209,117,4177,115
2020-06-18,594,4592,2822,1377,9385,176,4199,148
2020-06-19,599,4682,2862,1382,9525,140,4244,90
2020-06-20,603,4821,2939,1340,9703,178,4279,139
2020-06-21,615,5054,2874,1287,9830,127,4161,233
2020-06-22,618,5128,2901,1310,9957,127,4211,74
2020-06-23,619,5228,2957,1319,10123,166,4276,100
2020-06-24,628,5322,2978,1349,10277,154,4327,94
2020-06-25,631,5435,3068,1338,10472,195,4406,113
2020-06-26,632,5542,3136,1330,10640,168,4466,107
2020-06-27,632,5610,3256,1355,10853,213,4611,68
2020-06-28,635,5865,3163,1322,10985,132,4485,255
2020-06-29,636,6118,3299,1027,11080,95,4326,253
2020-06-30,641,6512,3172,951,11276,196,4123,394
2020-07-01,644,6680,3269,889,11482,206,4158,168
2020-07-02,646,6871,3356,804,11677,195,4160,191
2020-07-03,648,7109,3331,736,11824,147,4067,238
2020-07-04,650,7377,3366,646,12039,215,4012,268
2020-07-05,658,7663,3390,584,12295,256,3974,286
2020-07-06,658,8033,3340,495,12526,231,3835,370
2020-07-07,664,8277,3379,405,12725,199,3784,244
2020-07-08,667,8429,3556,417,13069,344,3973,152
2020-07-09,677,8647,3584,451,13359,290,4035,218
2020-07-10,684,8825,3613,476,13598,239,4089,178
2020-07-11,690,9040,3732,495,13957,359,4227,215
2020-07-12,702,9200,3905,554,14361,404,4459,160
2020-07-13,710,9408,3924,597,14639,278,4521,208
2020-07-14,714,9528,4053,619,14914,275,4672,120
2020-07-15,720,9721,4041,691,15173,259,4732,193
2020-07-16,722,9857,4110,777,15466,293,4887,136
2020-07-17,731,9994,4156,826,15707,241,4982,137
2020-07-18,740,10117,4289,892,16038,331,5181,123
2020-07-19,748,10444,4236,923,16351,313,5159,327
2020-07-20,749,10602,4335,1026,16712,361,5361,158
2020-07-21,758,10864,4458,1073,17153,441,5531,262
2020-07-22,766,11187,4383,1193,17529,376,5576,323
2020-07-23,767,11302,4675,1201,17945,416,5876,115
2020-07-24,768,11585,4577,1300,18230,285,5877,283
2020-07-25,769,11715,4729,1410,18623,393,6139,130
2020-07-26,779,11889,4842,1491,19001,378,6333,174
2020-07-27,782,11996,4993,1702,19473,472,6695,107
2020-07-28,795,12373,4869,1848,19885,412,6717,377
2020-07-29,820,12613,5093,1944,20470,585,7037,240
2020-07-30,821,12801,5098,2049,20769,299,7147,188
2020-07-31,836,13208,4974,2183,21201,432,7157,407
2020-08-01,852,13887,4683,2153,21575,374,6836,679
2020-08-02,852,14027,4916,2159,21954,379,7075,140
2020-08-03,867,14165,5084,2327,22443,489,7411,138
2020-08-04,880,14381,5216,2432,22909,466,7648,216
2020-08-05,895,14760,5128,2483,23266,357,7611,379
2020-08-06,908,15006,5397,2552,23863,597,7949,246
2020-08-07,922,15201,5803,2595,24521,658,8398,195
2020-08-08,934,15710,6110,2488,25242,721,8598,509
2020-08-09,939,16268,6091,2416,25714,472,8507,558
2020-08-10,940,16446,6252,2555,26193,479,8807,178
2020-08-11,953,16927,6236,2548,26664,471,8784,481
2020-08-12,968,17349,6208,2717,27242,578,8925,422
2020-08-13,981,17838,6330,2714,27863,621,9044,489
2020-08-14,985,18528,6331,2594,28438,575,8925,690
2020-08-15,991,18974,6457,2614,29036,598,9071,446
2020-08-16,995,19708,6284,2567,29554,518,8851,734
2020-08-17,1011,19916,6514,2651,30092,538,9165,208
2020-08-18,1028,20505,6602,2462,30597,505,9064,589
2020-08-19,1046,21069,6488,2559,31162,565,9047,564
2020-08-20,1061,21795,6357,2544,31757,595,8901,726
2020-08-21,1076,22228,6518,2576,32398,641,9094,433
2020-08-22,1091,22877,6269,2762,32999,601,9031,649
2020-08-23,1107,23567,6040,2922,33636,637,8962,690
2020-08-24,1112,25463,5090,2630,34295,659,7720,1896
2020-08-25,1129,25986,5130,2686,34931,636,7816,523
2020-08-26,1144,26750,4978,2770,35642,711,7748,764
2020-08-27,1147,28288,4499,2528,36462,820,7027,1538
2020-08-28,1154,29169,4128,2827,37278,816,6955,881
2020-08-29,1172,29768,4414,2812,38166,888,7226,599
2020-08-30,1186,30134,4945,3015,39280,1114,7960,366
2020-08-31,1202,30538,5281,3288,40309,1029,8569,404
2020-09-01,1219,31267,5423,3341,41250,941,8764,729
2020-09-02,1237,31741,5757,3568,42303,1053,9325,474
2020-09-03,1253,32424,6323,3709,43709,1406,10032,683
2020-09-04,1260,33260,6257,3827,44604,895,10084,836
2020-09-05,1277,33991,6501,3677,45446,842,10178,731
2020-09-06,1289,34738,6582,4082,46691,1245,10664,747
2020-09-07,1318,35431,6706,4341,47796,1105,11047,693
2020-09-08,1330,36451,6598,4432,48811,1015,11030,1020
2020-09-09,1347,37245,6691,4554,49837,1026,11245,794
2020-09-10,1365,38226,6968,4728,51287,1450,11696,981
2020-09-11,1382,39115,7143,4681,52321,1034,11824,889
2020-09-12,1404,40183,7490,4684,53761,1440,12174,1068
2020-09-13,1410,41014,7791,4649,54864,1103,12440,831
2020-09-14,1440,42325,7530,4631,55926,1062,12161,1311
2020-09-15,1468,43306,7711,4468,56953,1027,12179,981
2020-09-16,1498,44251,7907,4802,58458,1505,12709,945
2020-09-17,1513,45207,8013,4739,59472,1014,12752,956
2020-09-18,1535,46235,8450,4655,60875,1403,13105,1028
2020-09-19,1546,47260,8696,4305,61807,932,13001,1025
2020-09-20,1561,49209,8297,3819,62886,1079,12116,1949
2020-09-21,1592,49630,9225,3749,64196,1310,12974,421
2020-09-22,1624,50473,9380,3841,65318,1122,13221,843
2020-09-23,1650,51578,9611,3666,66505,1187,13277,1105
2020-09-24,1664,52742,9714,3518,67638,1133,13232,1164
2020-09-25,1677,54352,10027,2871,68927,1289,12898,1610
2020-09-26,1679,55350,10594,2561,70184,1257,13155,998
2020-09-27,1692,56413,10915,2350,71370,1186,13265,1063
2020-09-28,1704,57741,10474,2258,72177,807,12732,1328
2020-09-29,1718,58865,10659,2067,73309,1132,12726,1124
2020-09-30,1731,60320,10353,1964,74368,1059,12317,1455
2020-10-01,1737,61444,10545,1795,75521,1153,12340,1124
2020-10-02,1740,62279,10496,2104,76619,1098,12600,835
2020-10-03,1743,63286,10652,2103,77784,1165,12755,1007
2020-10-04,1761,64319,11091,2043,79214,1430,13134,1033
2020-10-05,1772,65295,10912,2057,80036,822,12969,976
2020-10-06,1806,66315,10787,2135,81043,1007,12922,1020
2020-10-07,1819,67310,10807,2447,82383,1340,13254,995
2020-10-08,1838,68352,10717,2485,83392,1009,13202,1042
2020-10-09,1860,69203,10746,2555,84364,972,13301,851
2020-10-10,1877,70487,10698,2555,85617,1253,13253,1284
2020-10-11,1901,71549,10863,2693,87006,1389,13556,1062
2020-10-12,1922,72633,10814,2805,88174,1168,13619,1084
2020-10-13,1944,73733,10908,2643,89228,1054,13551,1100
2020-10-14,1961,74924,10822,2559,90266,1038,13381,1191
2020-10-15,1984,75974,10636,2743,91337,1071,13379,1050
2020-10-16,2008,76956,10498,2920,92382,1045,13418,982
2020-10-17,2032,78062,10591,2671,93356,974,13262,1106
2020-10-18,2051,79136,10782,2358,94327,971,13140,1074
2020-10-19,2064,80261,10325,2603,95253,926,12928,1125
2020-10-20,2086,81107,10292,2732,96217,964,13024,846
2020-10-21,2105,82178,10273,2661,97217,1000,12934,1071
2020-10-22,2120,83338,9980,2768,98206,989,12748,1160
2020-10-23,2138,84430,9604,2986,99158,952,12590,1092
2020-10-24,2153,85586,9557,2924,100220,1062,12481,1156
2020-10-25,2164,86815,9151,2861,100991,771,12012,1229
2020-10-26,2185,87977,8960,2775,101897,906,11735,1162
2020-10-27,2195,89060,8743,2680,102678,781,11423,1083
2020-10-28,2211,90157,8438,2716,103522,844,11154,1097
2020-10-29,2225,91235,7951,2824,104235,713,10775,1078
2020-10-30,2239,92312,7457,2839,104847,612,10296,1077
2020-10-31,2255,94434,6524,2384,105597,750,8908,2122
2020-11-01,2273,94819,6935,2178,106205,608,9113,385
2020-11-02,2291,95876,7312,1750,107229,1024,9062,1057
2020-11-03,2300,96902,6844,1800,107846,617,8644,1026
2020-11-04,2315,97833,6665,1807,108620,774,8472,931
2020-11-05,2331,98806,6260,2014,109411,791,8274,973
2020-11-06,2348,99830,6050,1855,110083,672,7905,1024
2020-11-07,2359,100816,6159,1867,111201,1118,8026,986
2020-11-08,2366,101791,6338,1532,112027,826,7870,975
2020-11-09,2377,102844,6050,1472,112743,716,7522,1053
2020-11-10,2391,104144,5724,1497,113756,1013,7221,1300
2020-11-11,2403,105117,5161,1662,114343,587,6823,973
2020-11-12,2414,106189,4878,1693,115174,831,6571,1072
2020-11-13,2428,107147,5028,1604,116207,1033,6632,958
2020-11-14,2441,108209,4710,2102,117462,1255,6812,1062
2020-11-15,2448,109181,4952,2046,118627,1165,6998,972
2020-11-16,2455,110221,4420,2537,119633,1006,6957,1040
2020-11-17,2459,111096,4355,2761,120671,1038,7116,875
2020-11-18,2470,111948,4619,2781,121818,1147,7400,852
2020-11-19,2484,112833,4633,3053,123003,1185,7686,885
2020-11-20,2501,113739,4616,3387,124243,1240,8003,906
2020-11-21,2515,114863,5323,3121,125822,1579,8444,1124
2020-11-22,2531,115939,5529,3165,127164,1342,8694,1076
2020-11-23,2548,117003,5592,3030,128173,1009,8622,1064
2020-11-24,2567,118062,5518,3041,129188,1015,8559,1059
2020-11-25,2584,119099,6000,2778,130461,1273,8778,1037
2020-11-26,2597,120287,5876,2765,131525,1064,8641,1188
2020-11-27,2614,121082,6653,2612,132961,1436,9265,795
2020-11-28,2632,122328,6921,2450,134331,1370,9371,1246
2020-11-29,2652,123163,7608,2339,135762,1431,9947,835
2020-11-30,2671,124078,7823,2289,136861,1099,10112,915
2020-12-01,2689,125102,7937,2191,137919,1058,10128,1024
2020-12-02,2710,126163,8202,2010,139085,1166,10212,1061
2020-12-03,2734,127136,8155,2213,140238,1153,10368,973
2020-12-04,2757,128051,8073,2389,141270,1032,10462,915
2020-12-05,2779,129067,8623,2161,142630,1360,10784,1016
2020-12-06,2799,130136,8819,2207,143961,1331,11026,1069
2020-12-07,2823,131071,9473,2060,145427,1466,11533,935
2020-12-08,2842,132248,9650,1861,146601,1174,11511,1177
2020-12-09,2860,133318,9703,1957,147838,1237,11660,1070
2020-12-10,2880,134366,9391,2381,149018,1180,11772,1048
2020-12-11,2902,135545,9078,2725,150250,1232,11803,1179
2020-12-12,2922,136489,8822,2968,151201,951,11790,944
2020-12-13,2941,137605,8679,3274,152499,1298,11953,1116
2020-12-14,2963,138988,8994,3120,154065,1566,12114,1383
2020-12-15,2990,140225,8643,3264,155122,1057,11907,1237
2020-12-16,3010,141365,8263,3705,156343,1221,11968,1140
2020-12-17,3027,142741,7851,4414,158033,1690,12265,1376
