Tanggal,Meninggal,Sembuh,Self Isolation,Masih Perawatan,Total Pasien,Positif Harian,Positif Aktif,Sembuh Harian
2020-12-18,3048,143959,7673,4940,159620,1587,12613,1218
2020-12-19,3068,145066,8112,5273,161519,1899,13385,1107
2020-12-20,3087,146958,8057,5009,163111,1592,13066,1892
2020-12-21,3097,148308,8366,4806,164577,1466,13172,1350
2020-12-22,3115,149691,8620,4462,165888,1311,13082,1383
2020-12-23,3130,151122,8643,4947,167842,1954,13590,1431
2020-12-24,3146,152491,8833,5305,169775,1933,14138,1369
2020-12-25,3167,154242,8720,5742,171871,2096,14462,1751
2020-12-26,3182,156798,9439,4510,173929,2058,13949,2556
2020-12-27,3204,158615,9655,4452,175926,1997,14107,1817
2020-12-28,3226,159878,9919,4581,177604,1678,14500,1263
2020-12-29,3246,161337,10018,5059,179660,2056,15077,1459
2020-12-30,3266,162911,9882,5654,181713,2053,15536,1574
2020-12-31,3287,164881,9746,5821,183735,2022,15567,1970
2021-01-01,3308,166512,10082,5789,185691,1956,15871,1631
2021-01-02,3334,168781,10872,4599,187586,1895,15471,2269
2021-01-03,3345,170510,10978,4410,189243,1657,15388,1729
2021-01-04,3369,173036,10371,4299,191075,1832,14670,2526
2021-01-05,3392,174131,10897,4479,192899,1824,15376,1095
2021-01-06,3410,175441,12196,4254,195301,2402,16450,1310
2021-01-07,3435,176882,12781,4601,197699,2398,17382,1441
2021-01-08,3463,179562,13397,4236,200658,2959,17633,2680
2021-01-09,3485,181613,13076,5237,203411,2753,18313,2051
2021-01-10,3517,184576,13166,4863,206122,2711,18029,2963
2021-01-11,3551,187086,13541,4405,208583,2461,17946,2510
2021-01-12,3589,188675,14591,4397,211252,2669,18988,1589
2021-01-13,3634,191635,15009,4450,214728,3476,19459,2960
2021-01-14,3675,193719,15852,4647,217893,3165,20499,2084
2021-01-15,3710,195924,15553,5247,220434,2541,20800,2205
2021-01-16,3745,198136,17524,4565,223970,3536,22089,2212
2021-01-17,3779,201907,16741,4938,227365,3395,21679,3771
2021-01-18,3815,204711,16419,4781,229726,2361,21200,2804
2021-01-19,3836,209238,14604,4611,232289,2563,19215,4527
2021-01-20,3868,210983,16389,4835,236075,3786,21224,1745
2021-01-21,3900,213570,16966,4790,239226,3151,21756,2587
2021-01-22,3940,215719,17752,5607,243018,3792,23359,2149
2021-01-23,3980,219287,18657,4379,246303,3285,23036,3568
2021-01-24,4024,221567,19554,4670,249815,3512,24224,2280
2021-01-25,4063,224071,19869,4263,252266,2451,24132,2504
2021-01-26,4108,227010,19432,4030,254580,2314,23462,2939
2021-01-27,4134,229981,18528,3773,256416,1836,22301,2971
2021-01-28,4185,232701,18473,3946,259305,2889,22419,2720
2021-01-29,4224,235140,19381,4008,262753,3448,23389,2439
2021-01-30,4254,238395,20539,3056,266244,3491,23595,3255
2021-01-31,4267,242069,19272,4110,269718,3474,23382,3674
2021-02-01,4337,244202,19824,4969,273332,3614,24793,2133
2021-02-02,4379,248515,18925,4875,276694,3362,23800,4313
2021-02-03,4420,249810,21863,4168,280261,3567,26031,1295
2021-02-04,4461,254155,20419,4858,283893,3632,25277,4345
2021-02-05,4502,256702,21191,4838,287233,3340,26029,2547
2021-02-06,4541,261027,19325,4719,289612,2379,24044,4325
2021-02-07,4587,265369,17958,5911,293825,4213,23869,4342
2021-02-08,4631,268785,17766,5787,296969,3144,23553,3416
2021-02-09,4681,271573,18174,5978,300406,3437,24152,2788
2021-02-10,4725,274817,16676,7497,303715,3309,24173,3244
2021-02-11,4748,278822,14119,8540,306229,2514,22659,4005
2021-02-12,4798,284579,10774,9888,310039,3810,20662,5757
2021-02-13,4850,289189,9644,9374,313057,3018,19018,4610
2021-02-14,4895,293538,9017,8103,315553,2496,17120,4349
2021-02-15,4940,295623,8881,7988,317432,1879,16869,2085
2021-02-16,4987,297695,9042,7569,319293,1861,16611,2072
2021-02-17,5026,299795,8467,7450,320738,1445,15917,2100
2021-02-18,5044,302451,7067,6549,321111,373,13616,2656
2021-02-19,5081,304995,7323,5632,323031,1920,12955,2544
2021-02-20,5121,307759,7165,5858,325903,2872,13023,2764
2021-02-21,5172,310412,7137,5902,328623,2720,13039,2653
2021-02-22,5206,312748,7528,5612,331094,2471,13140,2336
2021-02-23,5248,314563,7126,4939,331876,782,12065,1815
2021-02-24,5301,317003,6008,4346,332658,782,10354,2440
2021-02-25,5346,319326,5499,4068,334239,1581,9567,2323
2021-02-26,5385,321038,5560,3917,335900,1661,9477,1712
2021-02-27,5439,322285,5885,4028,337637,1737,9913,1247
2021-02-28,5478,323892,5940,4425,339735,2098,10365,1607
2021-03-01,5528,326509,5891,3865,341793,2058,9756,2617
2021-03-02,5568,328526,5072,3205,342371,578,8277,2017
2021-03-03,5613,331016,3742,3437,343808,1437,7179,2490
2021-03-04,5657,332758,3940,3461,345816,2008,7401,1742
2021-03-05,5702,334100,4026,3147,346975,1159,7173,1342
2021-03-06,5748,335617,4228,2998,348591,1616,7226,1517
2021-03-07,5790,337426,4194,3015,350425,1834,7209,1809
2021-03-08,5838,338931,4494,2945,352208,1783,7439,1505
2021-03-09,5883,340587,3856,2749,353075,867,6605,1656
2021-03-10,5923,341398,3691,3103,354115,1040,6794,811
2021-03-11,5943,342306,4253,3367,355869,1754,7620,908
2021-03-12,5969,343351,4670,3752,357742,1873,8422,1045
2021-03-13,5991,345202,4226,3357,358776,1034,7583,1851
2021-03-14,6026,347210,3443,3301,359980,1204,6744,2008
2021-03-15,6038,349002,3485,3010,361535,1555,6495,1792
2021-03-16,6062,350561,2996,2751,362370,835,5747,1559
2021-03-17,6077,351680,2907,3036,363700,1330,5943,1119
2021-03-18,6100,352827,3273,3219,365419,1719,6492,1147
2021-03-19,6120,354036,3483,3368,367007,1588,6851,1209
2021-03-20,6143,355221,3894,3686,368944,1937,7580,1185
2021-03-21,6160,357100,3859,3463,370582,1638,7322,1879
2021-03-22,6179,358826,3775,3276,372056,1474,7051,1726
2021-03-23,6206,360479,3107,3079,372871,815,6186,1653
2021-03-24,6224,362248,2650,2639,373761,890,5289,1769
2021-03-25,6241,362975,3222,3049,375487,1726,6271,727
2021-03-26,6260,363599,3629,3380,376868,1381,7009,624
2021-03-27,6281,364251,3932,3758,378222,1354,7690,652
2021-03-28,6304,365592,3966,3830,379692,1470,7796,1341
2021-03-29,6324,366615,4034,3733,380706,1014,7767,1023
2021-03-30,6327,367819,3419,3525,381090,384,6944,1204
2021-03-31,6341,369007,3028,3679,382055,965,6707,1188
2021-04-01,6344,369929,3447,3672,383392,1337,7119,922
2021-04-02,6351,371254,3433,3594,384632,1240,7027,1325
2021-04-03,6356,372494,3317,3563,385730,1098,6880,1240
2021-04-04,6360,373565,3149,3392,386466,736,6541,1071
2021-04-05,6372,374542,2771,3304,386989,523,6075,977
2021-04-06,6379,375080,2705,3312,387476,487,6017,538
2021-04-07,6391,375651,2814,3482,388338,862,6296,571
2021-04-08,6410,376270,3244,3653,389577,1239,6897,619
2021-04-09,6424,376959,3506,3701,390590,1013,7207,689
2021-04-10,6435,377797,3716,3619,391567,977,7335,838
2021-04-11,6450,379210,3617,3321,392598,1031,6938,1413
2021-04-12,6459,380560,3324,2947,393290,692,6271,1350
2021-04-13,6482,381449,3326,2861,394118,828,6187,889
2021-04-14,6489,382091,3338,2861,394779,661,6199,642
2021-04-15,6504,382617,3921,3067,396109,1330,6988,526
2021-04-16,6513,383655,3607,3313,397088,979,6920,1038
2021-04-17,6520,384652,3512,3441,398125,1037,6953,997
2021-04-18,6536,385615,3313,3611,399075,950,6924,963
2021-04-19,6558,386606,3218,3666,400048,973,6884,991
2021-04-20,6569,387507,2945,3487,400508,460,6432,901
2021-04-21,6587,388083,2954,3486,401110,602,6440,576
2021-04-22,6596,388735,3497,3548,402376,1266,7045,652
2021-04-23,6612,389445,3584,3619,403260,884,7203,710
2021-04-24,6623,390334,3563,3647,404167,907,7210,889
2021-04-25,6645,391301,3399,3718,405063,896,7117,967
2021-04-26,6660,392595,3152,3405,405812,749,6557,1294
2021-04-27,6679,393205,2999,3322,406205,393,6321,610
2021-04-28,6690,393814,2950,3390,406844,639,6340,609
2021-04-29,6710,394403,3308,3410,407831,987,6718,589
2021-04-30,6733,394939,3421,3527,408620,789,6948,536
2021-05-01,6747,395644,3533,3622,409546,926,7155,705
2021-05-02,6767,396594,3450,3589,410400,854,7039,950
2021-05-03,6788,397349,3483,3537,411157,757,7020,755
2021-05-04,6807,397955,3247,3564,411573,416,6811,606
2021-05-05,6830,398610,3240,3738,412418,845,6978,655
2021-05-06,6850,399224,3406,3843,413323,905,7249,614
2021-05-07,6872,399821,3485,3928,414106,783,7413,597
2021-05-08,6896,400403,3569,3970,414838,732,7539,582
2021-05-09,6911,401114,3648,3974,415647,809,7622,711
2021-05-10,6933,401744,3723,3941,416341,694,7664,630
2021-05-11,6952,402374,3490,3931,416747,406,7421,630
2021-05-12,6973,403039,3402,3989,417403,656,7391,665
2021-05-13,6973,403630,3630,3955,418188,785,7585,591
2021-05-14,7003,404187,3502,4128,418820,632,7630,557
2021-05-15,7066,404715,3288,3978,419047,227,7266,528
2021-05-16,7082,404980,3189,3957,419208,161,7146,265
2021-05-17,7107,405229,3158,4135,419629,421,7293,249
2021-05-18,7130,405357,3248,4185,419920,291,7433,128
2021-05-19,7149,405535,3366,4409,420459,539,7775,178
2021-05-20,7169,405714,3797,4674,421354,895,8471,179
2021-05-21,7184,405918,4142,4966,422210,856,9108,204
2021-05-22,7196,406300,4386,5260,423142,932,9646,382
2021-05-23,7207,406669,4744,5389,424009,867,10133,369
2021-05-24,7225,406987,5079,5537,424828,819,10616,318
2021-05-25,7239,407493,5017,5463,425212,384,10480,506
2021-05-26,7250,408019,4993,5567,425829,617,10560,526
2021-05-27,7271,408585,5280,5633,426769,940,10913,566
2021-05-28,7288,409497,5161,5516,427462,693,10677,912
2021-05-29,7296,410508,5004,5461,428269,807,10465,1011
2021-05-30,7309,411495,5100,5429,429333,1064,10529,987
2021-05-31,7327,412074,5241,5417,430059,726,10658,579
2021-06-01,7349,412593,5214,5422,430578,519,10636,519
2021-06-02,7361,413179,5178,5461,431179,601,10639,586
2021-06-03,7381,413680,5402,5430,431893,714,10832,501
2021-06-04,7402,414496,5414,5487,432799,906,10901,816
2021-06-05,7423,415317,5756,5620,434116,1317,11376,821
2021-06-06,7438,416181,5966,5550,435135,1019,11516,864
2021-06-07,7457,416994,6261,5620,436332,1197,11881,813
2021-06-08,7478,417997,6057,5555,437087,755,11612,1003
2021-06-09,7499,419109,6120,5730,438458,1371,11850,1112
2021-06-10,7523,420211,6991,5829,440554,2096,12820,1102
2021-06-11,7543,421396,7750,6158,442847,2293,13908,1185
2021-06-12,7557,422121,8855,6769,445302,2455,15624,725
2021-06-13,7571,423056,10034,7410,448071,2769,17444,935
2021-06-14,7609,424088,11240,7856,450793,2722,19096,1032
2021-06-15,7634,425417,11102,8142,452295,1502,19244,1329
2021-06-16,7665,426695,11555,8756,454671,2376,20311,1278
2021-06-17,7713,428764,13054,9284,458815,4144,22338,2069
2021-06-18,7777,431264,14951,9560,463552,4737,24511,2500
2021-06-19,7836,433499,16787,10325,468447,4895,27112,2235
2021-06-20,7905,435982,19105,11037,474029,5582,30142,2483
2021-06-21,7976,439007,20717,11343,479043,5014,32060,3025
2021-06-22,8014,442059,21167,11024,482264,3221,32191,3052
2021-06-23,8057,443195,22868,12837,486957,4693,35705,1136
2021-06-24,8107,445718,26403,14234,494462,7505,40637,2523
2021-06-25,8177,448288,29325,15606,501396,6934,44931,2570
2021-06-26,8220,451013,33829,17605,510667,9271,51434,2725
2021-06-27,8269,454497,38464,18831,520061,9394,57295,3484
2021-06-28,8348,457935,42252,19874,528409,8348,62126,3438
2021-06-29,8426,461439,45504,20419,535788,7379,65923,3504
2021-06-30,8486,464943,47829,22210,543468,7680,70039,3504
2021-07-01,8528,468461,49836,24184,551009,7541,74020,3518
2021-07-02,8547,473467,53014,25380,560408,9399,78394,5006
2021-07-03,8577,479150,54941,27442,570110,9702,82383,5683
2021-07-04,8652,484949,59307,27687,580595,10485,86994,5799
2021-07-05,8779,491556,62873,28290,591498,10903,91163,6607
2021-07-06,8861,497492,65448,29136,600937,9439,94584,5936
2021-07-07,9042,501199,69644,30418,610303,9366,100062,3707
2021-07-08,9110,512085,72361,29721,623277,12974,102082,10886
2021-07-09,9306,526941,73239,26903,636389,13112,100142,14856
2021-07-10,9357,543867,71812,24273,649309,12920,96085,16926
2021-07-11,9395,564437,68251,20359,662442,13133,88610,20570
2021-07-12,9462,584912,66581,16106,677061,14619,82687,20475
2021-07-13,9541,589486,71848,18368,689243,12182,90216,4574
2021-07-14,9603,592556,78571,21180,701910,12667,99751,3070
2021-07-15,9743,595582,86298,22978,714601,12691,109276,3026
2021-07-16,9845,604033,88295,24843,727016,12415,113138,8451
2021-07-17,9902,615640,87929,23713,737184,10168,111642,11607
2021-07-18,10103,627481,86457,22271,746312,9128,108728,11841
2021-07-19,10345,640171,81275,19521,751312,5000,100796,12690
2021-07-20,10610,652242,75776,18897,757525,6213,94673,12071
2021-07-21,10692,662800,72115,17822,763429,5904,89937,10558
2021-07-22,10865,673424,68974,17224,770487,7058,86198,10624
2021-07-23,11021,687864,62789,16846,778520,8033,79635,14440
2021-07-24,11181,702477,56946,16276,786880,8360,73222,14613
2021-07-25,11333,716838,48934,15168,792273,5393,64102,14361
2021-07-26,11436,731504,38271,13724,794935,2662,51995,14666
2021-07-27,11606,746087,26961,13848,798502,3567,40809,14583
2021-07-28,11688,757122,22332,12885,804027,5525,35217,11035
2021-07-29,11844,768562,16676,10790,807872,3845,27466,11440
2021-07-30,11952,779720,11264,8390,811326,3454,19654,11158
2021-07-31,12135,784668,10134,7716,814653,3327,17850,4948
2021-08-01,12209,789261,9399,6485,817354,2701,15884,4593
2021-08-02,12363,791422,9202,5777,818764,1410,14979,2161
2021-08-03,12433,793928,8705,5299,820365,1601,14004,2506
2021-08-04,12514,796381,9535,4916,823346,2981,14451,2453
2021-08-05,12629,799151,9458,4419,825657,2311,13877,2770
2021-08-06,12682,802373,8813,3974,827842,2185,12787,3222
2021-08-07,12750,806924,6957,3219,829850,2008,10176,4551
2021-08-08,12770,808087,7567,3075,831499,1649,10642,1163
2021-08-09,12783,809087,7430,2926,832226,727,10356,1000
2021-08-10,12824,810308,7495,3024,833651,1425,10519,1221
2021-08-11,12866,811642,7873,3228,835609,1958,11101,1334
2021-08-12,12908,813898,7008,2873,836687,1078,9881,2256
2021-08-13,12976,815468,6724,2729,837897,1210,9453,1570
2021-08-14,13005,816687,6748,2820,839260,1363,9568,1219
2021-08-15,13022,817764,6755,2901,840442,1182,9656,1077
2021-08-16,13050,818700,6290,2915,840955,513,9205,936
2021-08-17,13074,819620,5955,2961,841610,655,8916,920
2021-08-18,13087,820517,6006,3029,842639,1029,9035,897
2021-08-19,13121,821451,5794,3004,843370,731,8798,934
2021-08-20,13132,822399,5721,3087,844339,969,8808,948
2021-08-21,13152,823314,5565,3199,845230,891,8764,915
2021-08-22,13173,824227,5584,2947,845931,701,8531,913
2021-08-23,13193,824958,5477,2788,846416,485,8265,731
2021-08-24,13203,825573,5277,2847,846900,484,8124,615
2021-08-25,13214,826302,5442,2731,847689,789,8173,729
2021-08-26,13216,827333,5110,2604,848263,574,7714,1031
2021-08-27,13232,827674,5491,2504,848901,638,7995,341
2021-08-28,13242,828125,5607,2395,849369,468,8002,451
2021-08-29,13252,828838,5497,2256,849843,474,7753,713
