region,transportation_type,Date,Value
Indonesia,driving,2020-01-13,100.0
Indonesia,walking,2020-01-13,100.0
Indonesia,driving,2020-01-14,100.95
Indonesia,walking,2020-01-14,100.61
Indonesia,driving,2020-01-15,103.17
Indonesia,walking,2020-01-15,97.86
Indonesia,driving,2020-01-16,103.49
Indonesia,walking,2020-01-16,100.22
Indonesia,driving,2020-01-17,127.22
Indonesia,walking,2020-01-17,114.75
Indonesia,driving,2020-01-18,135.77
Indonesia,walking,2020-01-18,128.47
Indonesia,driving,2020-01-19,109.68
Indonesia,walking,2020-01-19,107.06
Indonesia,driving,2020-01-20,103.62
Indonesia,walking,2020-01-20,103.86
Indonesia,driving,2020-01-21,101.54
Indonesia,walking,2020-01-21,100.7
Indonesia,driving,2020-01-22,106.06
Indonesia,walking,2020-01-22,104.28
Indonesia,driving,2020-01-23,110.31
Indonesia,walking,2020-01-23,102.69
Indonesia,driving,2020-01-24,142.98
Indonesia,walking,2020-01-24,125.3
Indonesia,driving,2020-01-25,144.2
Indonesia,walking,2020-01-25,131.44
Indonesia,driving,2020-01-26,116.83
Indonesia,walking,2020-01-26,111.84
Indonesia,driving,2020-01-27,105.27
Indonesia,walking,2020-01-27,106.66
Indonesia,driving,2020-01-28,105.0
Indonesia,walking,2020-01-28,106.36
Indonesia,driving,2020-01-29,102.55
Indonesia,walking,2020-01-29,100.34
Indonesia,driving,2020-01-30,100.66
Indonesia,walking,2020-01-30,99.32
Indonesia,driving,2020-01-31,129.64
Indonesia,walking,2020-01-31,118.64
Indonesia,driving,2020-02-01,147.18
Indonesia,walking,2020-02-01,131.66
Indonesia,driving,2020-02-02,117.4
Indonesia,walking,2020-02-02,113.51
Indonesia,driving,2020-02-03,103.69
Indonesia,walking,2020-02-03,103.42
Indonesia,driving,2020-02-04,103.6
Indonesia,walking,2020-02-04,102.42
Indonesia,driving,2020-02-05,105.0
Indonesia,walking,2020-02-05,103.29
Indonesia,driving,2020-02-06,106.75
Indonesia,walking,2020-02-06,103.7
Indonesia,driving,2020-02-07,131.57
Indonesia,walking,2020-02-07,115.09
Indonesia,driving,2020-02-08,145.83
Indonesia,walking,2020-02-08,129.25
Indonesia,driving,2020-02-09,112.79
Indonesia,walking,2020-02-09,110.41
Indonesia,driving,2020-02-10,103.37
Indonesia,walking,2020-02-10,102.7
Indonesia,driving,2020-02-11,102.29
Indonesia,walking,2020-02-11,98.81
Indonesia,driving,2020-02-12,102.07
Indonesia,walking,2020-02-12,97.3
Indonesia,driving,2020-02-13,107.27
Indonesia,walking,2020-02-13,102.12
Indonesia,driving,2020-02-14,133.75
Indonesia,walking,2020-02-14,116.83
Indonesia,driving,2020-02-15,142.78
Indonesia,walking,2020-02-15,125.67
Indonesia,driving,2020-02-16,109.17
Indonesia,walking,2020-02-16,102.73
Indonesia,driving,2020-02-17,98.27
Indonesia,walking,2020-02-17,95.96
Indonesia,driving,2020-02-18,96.71
Indonesia,walking,2020-02-18,95.66
Indonesia,driving,2020-02-19,103.73
Indonesia,walking,2020-02-19,97.78
Indonesia,driving,2020-02-20,107.9
Indonesia,walking,2020-02-20,100.52
Indonesia,driving,2020-02-21,134.18
Indonesia,walking,2020-02-21,114.25
Indonesia,driving,2020-02-22,142.24
Indonesia,walking,2020-02-22,125.6
Indonesia,driving,2020-02-23,107.99
Indonesia,walking,2020-02-23,99.26
Indonesia,driving,2020-02-24,102.07
Indonesia,walking,2020-02-24,96.88
Indonesia,driving,2020-02-25,99.4
Indonesia,walking,2020-02-25,93.63
Indonesia,driving,2020-02-26,98.92
Indonesia,walking,2020-02-26,91.96
Indonesia,driving,2020-02-27,100.77
Indonesia,walking,2020-02-27,91.42
Indonesia,driving,2020-02-28,129.12
Indonesia,walking,2020-02-28,111.25
Indonesia,driving,2020-02-29,143.34
Indonesia,walking,2020-02-29,119.76
Indonesia,driving,2020-03-01,110.82
Indonesia,walking,2020-03-01,97.89
Indonesia,driving,2020-03-02,97.69
Indonesia,walking,2020-03-02,94.71
Indonesia,driving,2020-03-03,95.87
Indonesia,walking,2020-03-03,95.13
Indonesia,driving,2020-03-04,97.14
Indonesia,walking,2020-03-04,90.37
Indonesia,driving,2020-03-05,102.06
Indonesia,walking,2020-03-05,95.05
Indonesia,driving,2020-03-06,130.82
Indonesia,walking,2020-03-06,110.2
Indonesia,driving,2020-03-07,139.89
Indonesia,walking,2020-03-07,117.99
Indonesia,driving,2020-03-08,106.16
Indonesia,walking,2020-03-08,96.21
Indonesia,driving,2020-03-09,96.88
Indonesia,walking,2020-03-09,89.48
Indonesia,driving,2020-03-10,96.96
Indonesia,walking,2020-03-10,91.21
Indonesia,driving,2020-03-11,96.2
Indonesia,walking,2020-03-11,88.5
Indonesia,driving,2020-03-12,93.03
Indonesia,walking,2020-03-12,86.82
Indonesia,driving,2020-03-13,114.99
Indonesia,walking,2020-03-13,98.41
Indonesia,driving,2020-03-14,116.88
Indonesia,walking,2020-03-14,98.25
Indonesia,driving,2020-03-15,87.76
Indonesia,walking,2020-03-15,75.32
Indonesia,driving,2020-03-16,77.54
Indonesia,walking,2020-03-16,66.82
Indonesia,driving,2020-03-17,72.22
Indonesia,walking,2020-03-17,62.19
Indonesia,driving,2020-03-18,67.97
Indonesia,walking,2020-03-18,59.46
Indonesia,driving,2020-03-19,62.5
Indonesia,walking,2020-03-19,50.97
Indonesia,driving,2020-03-20,66.39
Indonesia,walking,2020-03-20,51.77
Indonesia,driving,2020-03-21,64.0
Indonesia,walking,2020-03-21,48.79
Indonesia,driving,2020-03-22,51.47
Indonesia,walking,2020-03-22,39.75
Indonesia,driving,2020-03-23,46.59
Indonesia,walking,2020-03-23,36.13
Indonesia,driving,2020-03-24,40.72
Indonesia,walking,2020-03-24,30.27
Indonesia,driving,2020-03-25,39.29
Indonesia,walking,2020-03-25,29.63
Indonesia,driving,2020-03-26,39.48
Indonesia,walking,2020-03-26,31.52
Indonesia,driving,2020-03-27,43.74
Indonesia,walking,2020-03-27,33.03
Indonesia,driving,2020-03-28,42.48
Indonesia,walking,2020-03-28,31.91
Indonesia,driving,2020-03-29,40.44
Indonesia,walking,2020-03-29,31.08
Indonesia,driving,2020-03-30,39.72
Indonesia,walking,2020-03-30,30.86
Indonesia,driving,2020-03-31,40.62
Indonesia,walking,2020-03-31,32.03
Indonesia,driving,2020-04-01,42.03
Indonesia,walking,2020-04-01,31.54
Indonesia,driving,2020-04-02,41.87
Indonesia,walking,2020-04-02,32.61
Indonesia,driving,2020-04-03,43.66
Indonesia,walking,2020-04-03,33.73
Indonesia,driving,2020-04-04,45.19
Indonesia,walking,2020-04-04,33.81
Indonesia,driving,2020-04-05,42.23
Indonesia,walking,2020-04-05,32.51
Indonesia,driving,2020-04-06,41.82
Indonesia,walking,2020-04-06,32.38
Indonesia,driving,2020-04-07,41.97
Indonesia,walking,2020-04-07,31.5
Indonesia,driving,2020-04-08,41.76
Indonesia,walking,2020-04-08,32.0
Indonesia,driving,2020-04-09,41.47
Indonesia,walking,2020-04-09,30.48
Indonesia,driving,2020-04-10,42.66
Indonesia,walking,2020-04-10,32.73
Indonesia,driving,2020-04-11,42.26
Indonesia,walking,2020-04-11,33.32
Indonesia,driving,2020-04-12,41.82
Indonesia,walking,2020-04-12,31.55
Indonesia,driving,2020-04-13,42.14
Indonesia,walking,2020-04-13,33.06
Indonesia,driving,2020-04-14,42.52
Indonesia,walking,2020-04-14,33.3
Indonesia,driving,2020-04-15,42.33
Indonesia,walking,2020-04-15,33.34
Indonesia,driving,2020-04-16,41.52
Indonesia,walking,2020-04-16,33.65
Indonesia,driving,2020-04-17,42.84
Indonesia,walking,2020-04-17,32.29
Indonesia,driving,2020-04-18,45.05
Indonesia,walking,2020-04-18,34.45
Indonesia,driving,2020-04-19,42.91
Indonesia,walking,2020-04-19,32.54
Indonesia,driving,2020-04-20,43.57
Indonesia,walking,2020-04-20,32.83
Indonesia,driving,2020-04-21,43.07
Indonesia,walking,2020-04-21,32.51
Indonesia,driving,2020-04-22,43.8
Indonesia,walking,2020-04-22,33.64
Indonesia,driving,2020-04-23,38.26
Indonesia,walking,2020-04-23,28.66
Indonesia,driving,2020-04-24,36.46
Indonesia,walking,2020-04-24,29.41
Indonesia,driving,2020-04-25,37.51
Indonesia,walking,2020-04-25,29.9
Indonesia,driving,2020-04-26,39.16
Indonesia,walking,2020-04-26,30.85
Indonesia,driving,2020-04-27,37.98
Indonesia,walking,2020-04-27,28.65
Indonesia,driving,2020-04-28,37.93
Indonesia,walking,2020-04-28,29.38
Indonesia,driving,2020-04-29,39.8
Indonesia,walking,2020-04-29,32.21
Indonesia,driving,2020-04-30,40.88
Indonesia,walking,2020-04-30,31.92
Indonesia,driving,2020-05-01,42.83
Indonesia,walking,2020-05-01,33.96
Indonesia,driving,2020-05-02,42.85
Indonesia,walking,2020-05-02,34.21
Indonesia,driving,2020-05-03,43.29
Indonesia,walking,2020-05-03,34.31
Indonesia,driving,2020-05-04,41.79
Indonesia,walking,2020-05-04,34.87
Indonesia,driving,2020-05-05,42.63
Indonesia,walking,2020-05-05,33.61
Indonesia,driving,2020-05-06,42.8
Indonesia,walking,2020-05-06,34.39
Indonesia,driving,2020-05-07,42.04
Indonesia,walking,2020-05-07,35.5
Indonesia,driving,2020-05-08,43.68
Indonesia,walking,2020-05-08,33.86
Indonesia,driving,2020-05-09,45.72
Indonesia,walking,2020-05-09,34.98
Indonesia,driving,2020-05-10,45.63
Indonesia,walking,2020-05-10,35.03
Indonesia,driving,2020-05-13,47.63
Indonesia,walking,2020-05-13,37.15
Indonesia,driving,2020-05-14,47.25
Indonesia,walking,2020-05-14,36.89
Indonesia,driving,2020-05-15,51.67
Indonesia,walking,2020-05-15,40.97
Indonesia,driving,2020-05-16,54.36
Indonesia,walking,2020-05-16,42.95
Indonesia,driving,2020-05-17,52.5
Indonesia,walking,2020-05-17,41.32
Indonesia,driving,2020-05-18,50.21
Indonesia,walking,2020-05-18,40.52
Indonesia,driving,2020-05-19,55.13
Indonesia,walking,2020-05-19,45.1
Indonesia,driving,2020-05-20,57.76
Indonesia,walking,2020-05-20,45.22
Indonesia,driving,2020-05-21,61.52
Indonesia,walking,2020-05-21,48.66
Indonesia,driving,2020-05-22,60.01
Indonesia,walking,2020-05-22,50.35
Indonesia,driving,2020-05-23,57.34
Indonesia,walking,2020-05-23,43.87
Indonesia,driving,2020-05-24,53.29
Indonesia,walking,2020-05-24,37.43
Indonesia,driving,2020-05-25,61.21
Indonesia,walking,2020-05-25,44.98
Indonesia,driving,2020-05-26,60.7
Indonesia,walking,2020-05-26,43.3
Indonesia,driving,2020-05-27,58.91
Indonesia,walking,2020-05-27,44.39
Indonesia,driving,2020-05-28,57.42
Indonesia,walking,2020-05-28,43.77
Indonesia,driving,2020-05-29,66.81
Indonesia,walking,2020-05-29,50.52
Indonesia,driving,2020-05-30,70.7
Indonesia,walking,2020-05-30,52.62
Indonesia,driving,2020-05-31,69.73
Indonesia,walking,2020-05-31,51.03
Indonesia,driving,2020-06-01,65.21
Indonesia,walking,2020-06-01,49.71
Indonesia,driving,2020-06-02,63.88
Indonesia,walking,2020-06-02,48.64
Indonesia,driving,2020-06-03,63.82
Indonesia,walking,2020-06-03,50.29
Indonesia,driving,2020-06-04,62.89
Indonesia,walking,2020-06-04,47.76
Indonesia,driving,2020-06-05,72.65
Indonesia,walking,2020-06-05,53.87
Indonesia,driving,2020-06-06,81.37
Indonesia,walking,2020-06-06,58.58
Indonesia,driving,2020-06-07,70.03
Indonesia,walking,2020-06-07,53.13
Indonesia,driving,2020-06-08,67.79
Indonesia,walking,2020-06-08,49.83
Indonesia,driving,2020-06-09,68.17
Indonesia,walking,2020-06-09,50.32
Indonesia,driving,2020-06-10,69.58
Indonesia,walking,2020-06-10,51.48
Indonesia,driving,2020-06-11,69.72
Indonesia,walking,2020-06-11,52.83
Indonesia,driving,2020-06-12,81.18
Indonesia,walking,2020-06-12,58.7
Indonesia,driving,2020-06-13,94.47
Indonesia,walking,2020-06-13,67.03
Indonesia,driving,2020-06-14,79.67
Indonesia,walking,2020-06-14,57.72
Indonesia,driving,2020-06-15,75.32
Indonesia,walking,2020-06-15,54.43
Indonesia,driving,2020-06-16,73.82
Indonesia,walking,2020-06-16,54.85
Indonesia,driving,2020-06-17,76.35
Indonesia,walking,2020-06-17,56.69
Indonesia,driving,2020-06-18,74.92
Indonesia,walking,2020-06-18,56.76
Indonesia,driving,2020-06-19,89.59
Indonesia,walking,2020-06-19,64.96
Indonesia,driving,2020-06-20,99.49
Indonesia,walking,2020-06-20,69.4
Indonesia,driving,2020-06-21,81.73
Indonesia,walking,2020-06-21,60.21
Indonesia,driving,2020-06-22,77.99
Indonesia,walking,2020-06-22,59.36
Indonesia,driving,2020-06-23,79.42
Indonesia,walking,2020-06-23,60.74
Indonesia,driving,2020-06-24,81.15
Indonesia,walking,2020-06-24,60.88
Indonesia,driving,2020-06-25,79.91
Indonesia,walking,2020-06-25,59.31
Indonesia,driving,2020-06-26,95.96
Indonesia,walking,2020-06-26,67.26
Indonesia,driving,2020-06-27,109.24
Indonesia,walking,2020-06-27,76.49
Indonesia,driving,2020-06-28,90.2
Indonesia,walking,2020-06-28,64.97
Indonesia,driving,2020-06-29,83.7
Indonesia,walking,2020-06-29,60.64
Indonesia,driving,2020-06-30,83.89
Indonesia,walking,2020-06-30,59.78
Indonesia,driving,2020-07-01,85.88
Indonesia,walking,2020-07-01,62.75
Indonesia,driving,2020-07-02,84.23
Indonesia,walking,2020-07-02,61.03
Indonesia,driving,2020-07-03,107.08
Indonesia,walking,2020-07-03,74.13
Indonesia,driving,2020-07-04,122.48
Indonesia,walking,2020-07-04,83.52
Indonesia,driving,2020-07-05,100.24
Indonesia,walking,2020-07-05,69.88
Indonesia,driving,2020-07-06,91.52
Indonesia,walking,2020-07-06,66.04
Indonesia,driving,2020-07-07,91.22
Indonesia,walking,2020-07-07,64.73
Indonesia,driving,2020-07-08,91.66
Indonesia,walking,2020-07-08,65.06
Indonesia,driving,2020-07-09,90.96
Indonesia,walking,2020-07-09,65.51
Indonesia,driving,2020-07-10,114.76
Indonesia,walking,2020-07-10,78.08
Indonesia,driving,2020-07-11,121.91
Indonesia,walking,2020-07-11,84.25
Indonesia,driving,2020-07-12,95.01
Indonesia,walking,2020-07-12,65.83
Indonesia,driving,2020-07-13,86.62
Indonesia,walking,2020-07-13,62.13
Indonesia,driving,2020-07-14,88.29
Indonesia,walking,2020-07-14,63.25
Indonesia,driving,2020-07-15,88.6
Indonesia,walking,2020-07-15,63.01
Indonesia,driving,2020-07-16,85.19
Indonesia,walking,2020-07-16,61.07
Indonesia,driving,2020-07-17,107.8
Indonesia,walking,2020-07-17,73.93
Indonesia,driving,2020-07-18,127.17
Indonesia,walking,2020-07-18,85.98
Indonesia,driving,2020-07-19,97.13
Indonesia,walking,2020-07-19,67.83
Indonesia,driving,2020-07-20,87.86
Indonesia,walking,2020-07-20,64.03
Indonesia,driving,2020-07-21,86.14
Indonesia,walking,2020-07-21,62.64
Indonesia,driving,2020-07-22,86.81
Indonesia,walking,2020-07-22,59.93
Indonesia,driving,2020-07-23,86.18
Indonesia,walking,2020-07-23,63.53
Indonesia,driving,2020-07-24,107.33
Indonesia,walking,2020-07-24,70.94
Indonesia,driving,2020-07-25,117.71
Indonesia,walking,2020-07-25,80.95
Indonesia,driving,2020-07-26,93.5
Indonesia,walking,2020-07-26,64.99
Indonesia,driving,2020-07-27,86.35
Indonesia,walking,2020-07-27,60.19
Indonesia,driving,2020-07-28,88.31
Indonesia,walking,2020-07-28,60.94
Indonesia,driving,2020-07-29,88.44
Indonesia,walking,2020-07-29,61.32
Indonesia,driving,2020-07-30,99.62
Indonesia,walking,2020-07-30,63.5
Indonesia,driving,2020-07-31,104.82
Indonesia,walking,2020-07-31,66.31
Indonesia,driving,2020-08-01,127.29
Indonesia,walking,2020-08-01,80.21
Indonesia,driving,2020-08-02,108.23
Indonesia,walking,2020-08-02,68.4
Indonesia,driving,2020-08-03,93.44
Indonesia,walking,2020-08-03,65.2
Indonesia,driving,2020-08-04,93.0
Indonesia,walking,2020-08-04,64.56
Indonesia,driving,2020-08-05,95.09
Indonesia,walking,2020-08-05,67.4
Indonesia,driving,2020-08-06,94.81
Indonesia,walking,2020-08-06,64.77
Indonesia,driving,2020-08-07,120.02
Indonesia,walking,2020-08-07,78.49
Indonesia,driving,2020-08-08,132.71
Indonesia,walking,2020-08-08,87.13
Indonesia,driving,2020-08-09,101.11
Indonesia,walking,2020-08-09,68.27
Indonesia,driving,2020-08-10,92.9
Indonesia,walking,2020-08-10,63.41
Indonesia,driving,2020-08-11,86.91
Indonesia,walking,2020-08-11,60.94
Indonesia,driving,2020-08-12,90.39
Indonesia,walking,2020-08-12,63.38
Indonesia,driving,2020-08-13,91.1
Indonesia,walking,2020-08-13,61.37
Indonesia,driving,2020-08-14,119.9
Indonesia,walking,2020-08-14,77.78
Indonesia,driving,2020-08-15,141.39
Indonesia,walking,2020-08-15,89.16
Indonesia,driving,2020-08-16,117.96
Indonesia,walking,2020-08-16,75.47
Indonesia,driving,2020-08-17,100.08
Indonesia,walking,2020-08-17,64.94
Indonesia,driving,2020-08-18,91.41
Indonesia,walking,2020-08-18,64.2
Indonesia,driving,2020-08-19,110.03
Indonesia,walking,2020-08-19,70.41
Indonesia,driving,2020-08-20,107.43
Indonesia,walking,2020-08-20,68.26
Indonesia,driving,2020-08-21,114.79
Indonesia,walking,2020-08-21,74.25
Indonesia,driving,2020-08-22,121.98
Indonesia,walking,2020-08-22,78.48
Indonesia,driving,2020-08-23,94.65
Indonesia,walking,2020-08-23,64.71
Indonesia,driving,2020-08-24,86.3
Indonesia,walking,2020-08-24,59.6
Indonesia,driving,2020-08-25,87.65
Indonesia,walking,2020-08-25,61.62
Indonesia,driving,2020-08-26,88.29
Indonesia,walking,2020-08-26,59.16
Indonesia,driving,2020-08-27,87.78
Indonesia,walking,2020-08-27,62.5
Indonesia,driving,2020-08-28,111.67
Indonesia,walking,2020-08-28,74.54
Indonesia,driving,2020-08-29,128.15
Indonesia,walking,2020-08-29,86.07
Indonesia,driving,2020-08-30,98.58
Indonesia,walking,2020-08-30,66.17
Indonesia,driving,2020-08-31,87.53
Indonesia,walking,2020-08-31,63.85
Indonesia,driving,2020-09-01,87.6
Indonesia,walking,2020-09-01,62.88
Indonesia,driving,2020-09-02,87.84
Indonesia,walking,2020-09-02,62.38
Indonesia,driving,2020-09-03,89.11
Indonesia,walking,2020-09-03,63.38
Indonesia,driving,2020-09-04,112.85
Indonesia,walking,2020-09-04,75.21
Indonesia,driving,2020-09-05,130.29
Indonesia,walking,2020-09-05,87.76
Indonesia,driving,2020-09-06,100.32
Indonesia,walking,2020-09-06,67.22
Indonesia,driving,2020-09-07,89.25
Indonesia,walking,2020-09-07,63.15
Indonesia,driving,2020-09-08,87.25
Indonesia,walking,2020-09-08,62.06
Indonesia,driving,2020-09-09,84.5
Indonesia,walking,2020-09-09,60.29
Indonesia,driving,2020-09-10,83.53
Indonesia,walking,2020-09-10,58.13
Indonesia,driving,2020-09-11,106.6
Indonesia,walking,2020-09-11,71.22
Indonesia,driving,2020-09-12,120.0
Indonesia,walking,2020-09-12,82.38
Indonesia,driving,2020-09-13,88.25
Indonesia,walking,2020-09-13,60.76
Indonesia,driving,2020-09-14,77.19
Indonesia,walking,2020-09-14,55.12
Indonesia,driving,2020-09-15,76.1
Indonesia,walking,2020-09-15,53.82
Indonesia,driving,2020-09-16,84.49
Indonesia,walking,2020-09-16,61.7
Indonesia,driving,2020-09-17,94.51
Indonesia,walking,2020-09-17,73.99
Indonesia,driving,2020-09-18,104.23
Indonesia,walking,2020-09-18,75.75
Indonesia,driving,2020-09-19,112.88
Indonesia,walking,2020-09-19,82.45
Indonesia,driving,2020-09-20,90.58
Indonesia,walking,2020-09-20,66.13
Indonesia,driving,2020-09-21,79.04
Indonesia,walking,2020-09-21,60.41
Indonesia,driving,2020-09-22,78.84
Indonesia,walking,2020-09-22,60.43
Indonesia,driving,2020-09-23,79.86
Indonesia,walking,2020-09-23,60.63
Indonesia,driving,2020-09-24,78.82
Indonesia,walking,2020-09-24,59.03
Indonesia,driving,2020-09-25,95.71
Indonesia,walking,2020-09-25,67.72
Indonesia,driving,2020-09-26,112.25
Indonesia,walking,2020-09-26,76.72
Indonesia,driving,2020-09-27,86.97
Indonesia,walking,2020-09-27,63.16
Indonesia,driving,2020-09-28,78.72
Indonesia,walking,2020-09-28,59.82
Indonesia,driving,2020-09-29,78.62
Indonesia,walking,2020-09-29,59.15
Indonesia,driving,2020-09-30,79.67
Indonesia,walking,2020-09-30,58.64
Indonesia,driving,2020-10-01,81.79
Indonesia,walking,2020-10-01,59.15
Indonesia,driving,2020-10-02,102.02
Indonesia,walking,2020-10-02,71.71
Indonesia,driving,2020-10-03,118.06
Indonesia,walking,2020-10-03,83.04
Indonesia,driving,2020-10-04,89.8
Indonesia,walking,2020-10-04,63.8
Indonesia,driving,2020-10-05,80.2
Indonesia,walking,2020-10-05,61.54
Indonesia,driving,2020-10-06,79.31
Indonesia,walking,2020-10-06,58.96
Indonesia,driving,2020-10-07,85.27
Indonesia,walking,2020-10-07,62.09
Indonesia,driving,2020-10-08,83.64
Indonesia,walking,2020-10-08,62.09
Indonesia,driving,2020-10-09,100.89
Indonesia,walking,2020-10-09,69.95
Indonesia,driving,2020-10-10,114.75
Indonesia,walking,2020-10-10,78.66
Indonesia,driving,2020-10-11,90.13
Indonesia,walking,2020-10-11,63.57
Indonesia,driving,2020-10-12,80.75
Indonesia,walking,2020-10-12,59.76
Indonesia,driving,2020-10-13,79.7
Indonesia,walking,2020-10-13,58.1
Indonesia,driving,2020-10-14,80.75
Indonesia,walking,2020-10-14,59.78
Indonesia,driving,2020-10-15,82.66
Indonesia,walking,2020-10-15,60.83
Indonesia,driving,2020-10-16,101.86
Indonesia,walking,2020-10-16,69.65
Indonesia,driving,2020-10-17,121.32
Indonesia,walking,2020-10-17,82.62
Indonesia,driving,2020-10-18,89.61
Indonesia,walking,2020-10-18,62.59
Indonesia,driving,2020-10-19,79.4
Indonesia,walking,2020-10-19,56.5
Indonesia,driving,2020-10-20,80.11
Indonesia,walking,2020-10-20,58.36
Indonesia,driving,2020-10-21,79.96
Indonesia,walking,2020-10-21,55.37
Indonesia,driving,2020-10-22,84.48
Indonesia,walking,2020-10-22,60.73
Indonesia,driving,2020-10-23,104.8
Indonesia,walking,2020-10-23,73.35
Indonesia,driving,2020-10-24,119.26
Indonesia,walking,2020-10-24,81.56
Indonesia,driving,2020-10-25,90.45
Indonesia,walking,2020-10-25,61.84
Indonesia,driving,2020-10-26,83.9
Indonesia,walking,2020-10-26,58.66
Indonesia,driving,2020-10-27,101.39
Indonesia,walking,2020-10-27,66.1
Indonesia,driving,2020-10-28,125.47
Indonesia,walking,2020-10-28,79.33
Indonesia,driving,2020-10-29,117.39
Indonesia,walking,2020-10-29,79.24
Indonesia,driving,2020-10-30,123.41
Indonesia,walking,2020-10-30,80.37
Indonesia,driving,2020-10-31,128.29
Indonesia,walking,2020-10-31,82.45
Indonesia,driving,2020-11-01,97.55
Indonesia,walking,2020-11-01,69.61
Indonesia,driving,2020-11-02,85.11
