region,transportation_type,Date,Value
Indonesia,walking,2020-11-02,62.82
Indonesia,driving,2020-11-03,86.83
Indonesia,walking,2020-11-03,64.11
Indonesia,driving,2020-11-04,87.19
Indonesia,walking,2020-11-04,62.76
Indonesia,driving,2020-11-05,88.64
Indonesia,walking,2020-11-05,64.5
Indonesia,driving,2020-11-06,110.08
Indonesia,walking,2020-11-06,76.42
Indonesia,driving,2020-11-07,127.01
Indonesia,walking,2020-11-07,88.18
Indonesia,driving,2020-11-08,95.42
Indonesia,walking,2020-11-08,64.52
Indonesia,driving,2020-11-09,85.7
Indonesia,walking,2020-11-09,64.58
Indonesia,driving,2020-11-10,85.01
Indonesia,walking,2020-11-10,60.24
Indonesia,driving,2020-11-11,84.16
Indonesia,walking,2020-11-11,63.21
Indonesia,driving,2020-11-12,85.83
Indonesia,walking,2020-11-12,63.49
Indonesia,driving,2020-11-13,110.22
Indonesia,walking,2020-11-13,75.05
Indonesia,driving,2020-11-14,125.66
Indonesia,walking,2020-11-14,85.58
Indonesia,driving,2020-11-15,92.98
Indonesia,walking,2020-11-15,65.32
Indonesia,driving,2020-11-16,84.48
Indonesia,walking,2020-11-16,62.31
Indonesia,driving,2020-11-17,85.72
Indonesia,walking,2020-11-17,61.07
Indonesia,driving,2020-11-18,86.59
Indonesia,walking,2020-11-18,63.43
Indonesia,driving,2020-11-19,85.96
Indonesia,walking,2020-11-19,61.86
Indonesia,driving,2020-11-20,108.35
Indonesia,walking,2020-11-20,75.22
Indonesia,driving,2020-11-21,121.25
Indonesia,walking,2020-11-21,83.15
Indonesia,driving,2020-11-22,90.74
Indonesia,walking,2020-11-22,62.15
Indonesia,driving,2020-11-23,82.08
Indonesia,walking,2020-11-23,60.12
Indonesia,driving,2020-11-24,81.59
Indonesia,walking,2020-11-24,58.26
Indonesia,driving,2020-11-25,86.42
Indonesia,walking,2020-11-25,61.96
Indonesia,driving,2020-11-26,88.06
Indonesia,walking,2020-11-26,63.41
Indonesia,driving,2020-11-27,109.23
Indonesia,walking,2020-11-27,75.75
Indonesia,driving,2020-11-28,123.6
Indonesia,walking,2020-11-28,84.58
Indonesia,driving,2020-11-29,90.08
Indonesia,walking,2020-11-29,64.94
Indonesia,driving,2020-11-30,81.38
Indonesia,walking,2020-11-30,59.02
Indonesia,driving,2020-12-01,84.23
Indonesia,walking,2020-12-01,64.82
Indonesia,driving,2020-12-02,84.94
Indonesia,walking,2020-12-02,63.06
Indonesia,driving,2020-12-03,85.35
Indonesia,walking,2020-12-03,63.85
Indonesia,driving,2020-12-04,107.3
Indonesia,walking,2020-12-04,74.53
Indonesia,driving,2020-12-05,118.56
Indonesia,walking,2020-12-05,84.78
Indonesia,driving,2020-12-06,89.9
Indonesia,walking,2020-12-06,65.7
Indonesia,driving,2020-12-07,82.01
Indonesia,walking,2020-12-07,60.72
Indonesia,driving,2020-12-08,87.22
Indonesia,walking,2020-12-08,65.95
Indonesia,driving,2020-12-09,84.72
Indonesia,walking,2020-12-09,61.44
Indonesia,driving,2020-12-10,86.03
Indonesia,walking,2020-12-10,61.62
Indonesia,driving,2020-12-11,105.55
Indonesia,walking,2020-12-11,73.62
Indonesia,driving,2020-12-12,118.99
Indonesia,walking,2020-12-12,83.11
Indonesia,driving,2020-12-13,92.25
Indonesia,walking,2020-12-13,65.63
Indonesia,driving,2020-12-14,93.05
Indonesia,walking,2020-12-14,69.1
Indonesia,driving,2020-12-15,86.38
Indonesia,walking,2020-12-15,63.84
Indonesia,driving,2020-12-16,88.58
Indonesia,walking,2020-12-16,62.43
Indonesia,driving,2020-12-17,88.91
Indonesia,walking,2020-12-17,63.9
Indonesia,driving,2020-12-18,110.96
Indonesia,walking,2020-12-18,76.79
Indonesia,driving,2020-12-19,126.81
Indonesia,walking,2020-12-19,89.15
Indonesia,driving,2020-12-20,100.23
Indonesia,walking,2020-12-20,71.99
Indonesia,driving,2020-12-21,93.44
Indonesia,walking,2020-12-21,66.14
Indonesia,driving,2020-12-22,97.2
Indonesia,walking,2020-12-22,69.04
Indonesia,driving,2020-12-23,113.99
Indonesia,walking,2020-12-23,77.63
Indonesia,driving,2020-12-24,114.53
Indonesia,walking,2020-12-24,77.36
Indonesia,driving,2020-12-25,123.59
Indonesia,walking,2020-12-25,82.64
Indonesia,driving,2020-12-26,131.95
Indonesia,walking,2020-12-26,89.83
Indonesia,driving,2020-12-27,109.7
Indonesia,walking,2020-12-27,74.46
Indonesia,driving,2020-12-28,101.92
Indonesia,walking,2020-12-28,73.01
Indonesia,driving,2020-12-29,103.87
Indonesia,walking,2020-12-29,70.41
Indonesia,driving,2020-12-30,114.05
Indonesia,walking,2020-12-30,79.35
Indonesia,driving,2020-12-31,124.46
Indonesia,walking,2020-12-31,80.54
Indonesia,driving,2021-01-01,116.57
Indonesia,walking,2021-01-01,76.18
Indonesia,driving,2021-01-02,123.84
Indonesia,walking,2021-01-02,84.6
Indonesia,driving,2021-01-03,98.59
Indonesia,walking,2021-01-03,69.81
Indonesia,driving,2021-01-04,88.34
Indonesia,walking,2021-01-04,64.46
Indonesia,driving,2021-01-05,88.1
Indonesia,walking,2021-01-05,64.43
Indonesia,driving,2021-01-06,84.72
Indonesia,walking,2021-01-06,60.93
Indonesia,driving,2021-01-07,84.86
Indonesia,walking,2021-01-07,61.78
Indonesia,driving,2021-01-08,102.44
Indonesia,walking,2021-01-08,72.53
Indonesia,driving,2021-01-09,114.66
Indonesia,walking,2021-01-09,79.2
Indonesia,driving,2021-01-10,89.76
Indonesia,walking,2021-01-10,67.72
Indonesia,driving,2021-01-11,77.84
Indonesia,walking,2021-01-11,60.35
Indonesia,driving,2021-01-12,77.12
Indonesia,walking,2021-01-12,60.37
Indonesia,driving,2021-01-13,78.92
Indonesia,walking,2021-01-13,61.19
Indonesia,driving,2021-01-14,77.57
Indonesia,walking,2021-01-14,60.64
Indonesia,driving,2021-01-15,90.46
Indonesia,walking,2021-01-15,67.97
Indonesia,driving,2021-01-16,105.84
Indonesia,walking,2021-01-16,77.36
Indonesia,driving,2021-01-17,84.01
Indonesia,walking,2021-01-17,62.77
Indonesia,driving,2021-01-18,76.15
Indonesia,walking,2021-01-18,58.36
Indonesia,driving,2021-01-19,91.24
Indonesia,walking,2021-01-19,64.38
Indonesia,driving,2021-01-20,85.82
Indonesia,walking,2021-01-20,61.65
Indonesia,driving,2021-01-21,75.61
Indonesia,walking,2021-01-21,57.46
Indonesia,driving,2021-01-22,89.93
Indonesia,walking,2021-01-22,66.0
Indonesia,driving,2021-01-23,102.77
Indonesia,walking,2021-01-23,74.45
Indonesia,driving,2021-01-24,80.9
Indonesia,walking,2021-01-24,59.82
Indonesia,driving,2021-01-25,75.28
Indonesia,walking,2021-01-25,58.09
Indonesia,driving,2021-01-26,76.55
Indonesia,walking,2021-01-26,59.43
Indonesia,driving,2021-01-27,78.44
Indonesia,walking,2021-01-27,59.87
Indonesia,driving,2021-01-28,78.52
Indonesia,walking,2021-01-28,60.6
Indonesia,driving,2021-01-29,92.56
Indonesia,walking,2021-01-29,67.21
Indonesia,driving,2021-01-30,106.42
Indonesia,walking,2021-01-30,79.58
Indonesia,driving,2021-01-31,86.97
Indonesia,walking,2021-01-31,65.68
Indonesia,driving,2021-02-01,79.21
Indonesia,walking,2021-02-01,61.74
Indonesia,driving,2021-02-02,79.84
Indonesia,walking,2021-02-02,60.5
Indonesia,driving,2021-02-03,80.01
Indonesia,walking,2021-02-03,58.79
Indonesia,driving,2021-02-04,80.3
Indonesia,walking,2021-02-04,58.47
Indonesia,driving,2021-02-05,99.17
Indonesia,walking,2021-02-05,75.88
Indonesia,driving,2021-02-06,112.28
Indonesia,walking,2021-02-06,83.22
Indonesia,driving,2021-02-07,88.29
Indonesia,walking,2021-02-07,66.01
Indonesia,driving,2021-02-08,81.31
Indonesia,walking,2021-02-08,61.84
Indonesia,driving,2021-02-09,83.45
Indonesia,walking,2021-02-09,65.52
Indonesia,driving,2021-02-10,88.9
Indonesia,walking,2021-02-10,67.98
Indonesia,driving,2021-02-11,101.25
Indonesia,walking,2021-02-11,72.17
Indonesia,driving,2021-02-12,110.67
Indonesia,walking,2021-02-12,80.81
Indonesia,driving,2021-02-13,120.67
Indonesia,walking,2021-02-13,84.71
Indonesia,driving,2021-02-14,95.88
Indonesia,walking,2021-02-14,69.37
Indonesia,driving,2021-02-15,85.28
Indonesia,walking,2021-02-15,63.68
Indonesia,driving,2021-02-16,84.85
Indonesia,walking,2021-02-16,65.08
Indonesia,driving,2021-02-17,83.79
Indonesia,walking,2021-02-17,62.26
Indonesia,driving,2021-02-18,81.9
Indonesia,walking,2021-02-18,59.63
Indonesia,driving,2021-02-19,101.9
Indonesia,walking,2021-02-19,72.85
Indonesia,driving,2021-02-20,114.36
Indonesia,walking,2021-02-20,80.97
Indonesia,driving,2021-02-21,90.87
Indonesia,walking,2021-02-21,70.19
Indonesia,driving,2021-02-22,81.07
Indonesia,walking,2021-02-22,61.0
Indonesia,driving,2021-02-23,81.83
Indonesia,walking,2021-02-23,61.88
Indonesia,driving,2021-02-24,82.41
Indonesia,walking,2021-02-24,60.94
Indonesia,driving,2021-02-25,85.55
Indonesia,walking,2021-02-25,63.52
Indonesia,driving,2021-02-26,107.17
Indonesia,walking,2021-02-26,76.25
Indonesia,driving,2021-02-27,124.96
Indonesia,walking,2021-02-27,90.29
Indonesia,driving,2021-02-28,95.47
Indonesia,walking,2021-02-28,70.87
Indonesia,driving,2021-03-01,86.82
Indonesia,walking,2021-03-01,65.16
Indonesia,driving,2021-03-02,86.56
Indonesia,walking,2021-03-02,66.09
Indonesia,driving,2021-03-03,87.35
Indonesia,walking,2021-03-03,69.85
Indonesia,driving,2021-03-04,88.65
Indonesia,walking,2021-03-04,66.46
Indonesia,driving,2021-03-05,113.09
Indonesia,walking,2021-03-05,80.87
Indonesia,driving,2021-03-06,130.81
Indonesia,walking,2021-03-06,93.1
Indonesia,driving,2021-03-07,96.37
Indonesia,walking,2021-03-07,70.65
Indonesia,driving,2021-03-08,87.2
Indonesia,walking,2021-03-08,67.73
Indonesia,driving,2021-03-09,88.74
Indonesia,walking,2021-03-09,66.14
Indonesia,driving,2021-03-10,109.61
Indonesia,walking,2021-03-10,79.3
Indonesia,driving,2021-03-11,102.11
Indonesia,walking,2021-03-11,78.16
Indonesia,driving,2021-03-13,125.09
Indonesia,walking,2021-03-13,91.78
Indonesia,driving,2021-03-14,96.16
Indonesia,walking,2021-03-14,73.82
Indonesia,driving,2021-03-15,87.6
Indonesia,walking,2021-03-15,68.09
Indonesia,driving,2021-03-16,87.9
Indonesia,walking,2021-03-16,70.16
Indonesia,driving,2021-03-17,88.14
Indonesia,walking,2021-03-17,67.0
Indonesia,driving,2021-03-18,87.46
Indonesia,walking,2021-03-18,63.38
Indonesia,driving,2021-03-19,112.31
Indonesia,walking,2021-03-19,82.01
Indonesia,driving,2021-03-20,130.07
Indonesia,walking,2021-03-20,91.05
Indonesia,driving,2021-03-21,98.48
Indonesia,walking,2021-03-21,71.97
Indonesia,driving,2021-03-22,86.13
Indonesia,walking,2021-03-22,65.46
Indonesia,driving,2021-03-23,87.1
Indonesia,walking,2021-03-23,66.61
Indonesia,driving,2021-03-24,88.72
Indonesia,walking,2021-03-24,66.29
Indonesia,driving,2021-03-25,94.41
Indonesia,walking,2021-03-25,71.07
Indonesia,driving,2021-03-26,120.0
Indonesia,walking,2021-03-26,86.97
Indonesia,driving,2021-03-27,134.75
Indonesia,walking,2021-03-27,96.51
Indonesia,driving,2021-03-28,101.14
Indonesia,walking,2021-03-28,74.15
Indonesia,driving,2021-03-29,90.48
Indonesia,walking,2021-03-29,69.39
Indonesia,driving,2021-03-30,92.56
Indonesia,walking,2021-03-30,69.12
Indonesia,driving,2021-03-31,96.54
Indonesia,walking,2021-03-31,70.17
Indonesia,driving,2021-04-01,124.31
Indonesia,walking,2021-04-01,87.03
Indonesia,driving,2021-04-02,140.02
Indonesia,walking,2021-04-02,97.68
Indonesia,driving,2021-04-03,148.42
Indonesia,walking,2021-04-03,105.97
Indonesia,driving,2021-04-04,112.32
Indonesia,walking,2021-04-04,79.26
Indonesia,driving,2021-04-05,97.16
Indonesia,walking,2021-04-05,73.41
Indonesia,driving,2021-04-06,98.93
Indonesia,walking,2021-04-06,73.16
Indonesia,driving,2021-04-07,101.53
Indonesia,walking,2021-04-07,73.79
Indonesia,driving,2021-04-08,106.35
Indonesia,walking,2021-04-08,77.38
Indonesia,driving,2021-04-09,133.33
Indonesia,walking,2021-04-09,93.45
Indonesia,driving,2021-04-10,150.59
Indonesia,walking,2021-04-10,106.47
Indonesia,driving,2021-04-11,116.75
Indonesia,walking,2021-04-11,81.56
Indonesia,driving,2021-04-12,84.53
Indonesia,walking,2021-04-12,61.31
Indonesia,driving,2021-04-13,73.32
Indonesia,walking,2021-04-13,57.26
Indonesia,driving,2021-04-14,79.38
Indonesia,walking,2021-04-14,60.48
Indonesia,driving,2021-04-15,83.05
Indonesia,walking,2021-04-15,64.34
Indonesia,driving,2021-04-16,93.13
Indonesia,walking,2021-04-16,67.94
Indonesia,driving,2021-04-17,101.02
Indonesia,walking,2021-04-17,76.26
Indonesia,driving,2021-04-18,91.13
Indonesia,walking,2021-04-18,68.45
Indonesia,driving,2021-04-19,82.93
Indonesia,walking,2021-04-19,64.02
Indonesia,driving,2021-04-20,82.47
Indonesia,walking,2021-04-20,62.34
Indonesia,driving,2021-04-21,82.71
Indonesia,walking,2021-04-21,64.23
Indonesia,driving,2021-04-22,83.35
Indonesia,walking,2021-04-22,63.45
Indonesia,driving,2021-04-23,93.19
Indonesia,walking,2021-04-23,71.7
Indonesia,driving,2021-04-24,110.85
Indonesia,walking,2021-04-24,83.44
Indonesia,driving,2021-04-25,95.31
Indonesia,walking,2021-04-25,71.82
Indonesia,driving,2021-04-26,86.33
Indonesia,walking,2021-04-26,64.33
Indonesia,driving,2021-04-27,86.61
Indonesia,walking,2021-04-27,67.91
Indonesia,driving,2021-04-28,88.35
Indonesia,walking,2021-04-28,67.05
Indonesia,driving,2021-04-29,91.88
Indonesia,walking,2021-04-29,71.6
Indonesia,driving,2021-04-30,114.27
Indonesia,walking,2021-04-30,84.79
Indonesia,driving,2021-05-01,127.0
Indonesia,walking,2021-05-01,96.44
Indonesia,driving,2021-05-02,106.45
Indonesia,walking,2021-05-02,79.62
Indonesia,driving,2021-05-03,96.79
Indonesia,walking,2021-05-03,76.12
Indonesia,driving,2021-05-04,98.18
Indonesia,walking,2021-05-04,75.29
Indonesia,driving,2021-05-05,90.69
Indonesia,walking,2021-05-05,70.48
Indonesia,driving,2021-05-06,85.58
Indonesia,walking,2021-05-06,73.15
Indonesia,driving,2021-05-07,98.7
Indonesia,walking,2021-05-07,81.09
Indonesia,driving,2021-05-08,106.34
Indonesia,walking,2021-05-08,86.6
Indonesia,driving,2021-05-09,97.51
Indonesia,walking,2021-05-09,82.81
Indonesia,driving,2021-05-10,92.99
Indonesia,walking,2021-05-10,78.41
Indonesia,driving,2021-05-11,97.41
Indonesia,walking,2021-05-11,80.61
Indonesia,driving,2021-05-12,98.21
Indonesia,walking,2021-05-12,78.5
Indonesia,driving,2021-05-13,97.4
Indonesia,walking,2021-05-13,67.78
Indonesia,driving,2021-05-14,136.13
Indonesia,walking,2021-05-14,96.01
Indonesia,driving,2021-05-15,144.35
Indonesia,walking,2021-05-15,99.74
Indonesia,driving,2021-05-16,118.9
Indonesia,walking,2021-05-16,88.78
Indonesia,driving,2021-05-17,110.77
Indonesia,walking,2021-05-17,80.92
Indonesia,driving,2021-05-18,111.97
Indonesia,walking,2021-05-18,79.64
Indonesia,driving,2021-05-19,112.97
Indonesia,walking,2021-05-19,80.97
Indonesia,driving,2021-05-20,109.78
Indonesia,walking,2021-05-20,80.53
Indonesia,driving,2021-05-21,130.58
Indonesia,walking,2021-05-21,90.54
Indonesia,driving,2021-05-22,150.68
Indonesia,walking,2021-05-22,105.58
Indonesia,driving,2021-05-23,118.87
Indonesia,walking,2021-05-23,86.67
Indonesia,driving,2021-05-24,106.33
Indonesia,walking,2021-05-24,78.2
Indonesia,driving,2021-05-25,127.39
Indonesia,walking,2021-05-25,91.67
Indonesia,driving,2021-05-26,117.66
Indonesia,walking,2021-05-26,86.63
Indonesia,driving,2021-05-27,107.15
Indonesia,walking,2021-05-27,78.48
Indonesia,driving,2021-05-28,134.88
Indonesia,walking,2021-05-28,95.8
Indonesia,driving,2021-05-29,153.31
Indonesia,walking,2021-05-29,104.31
Indonesia,driving,2021-05-30,124.62
Indonesia,walking,2021-05-30,91.36
Indonesia,driving,2021-05-31,126.12
Indonesia,walking,2021-05-31,92.08
Indonesia,driving,2021-06-01,117.23
Indonesia,walking,2021-06-01,86.35
Indonesia,driving,2021-06-02,109.2
Indonesia,walking,2021-06-02,81.08
Indonesia,driving,2021-06-03,109.1
Indonesia,walking,2021-06-03,80.09
Indonesia,driving,2021-06-04,135.25
Indonesia,walking,2021-06-04,95.54
Indonesia,driving,2021-06-05,161.01
Indonesia,walking,2021-06-05,116.4
Indonesia,driving,2021-06-06,119.77
Indonesia,walking,2021-06-06,87.9
Indonesia,driving,2021-06-07,103.97
Indonesia,walking,2021-06-07,78.34
Indonesia,driving,2021-06-08,106.01
Indonesia,walking,2021-06-08,81.14
Indonesia,driving,2021-06-09,107.25
Indonesia,walking,2021-06-09,81.52
Indonesia,driving,2021-06-10,106.7
Indonesia,walking,2021-06-10,80.11
Indonesia,driving,2021-06-11,132.52
Indonesia,walking,2021-06-11,97.45
Indonesia,driving,2021-06-12,153.36
Indonesia,walking,2021-06-12,113.21
Indonesia,driving,2021-06-13,119.36
Indonesia,walking,2021-06-13,89.25
Indonesia,driving,2021-06-14,105.51
Indonesia,walking,2021-06-14,80.76
Indonesia,driving,2021-06-15,105.21
Indonesia,walking,2021-06-15,77.79
Indonesia,driving,2021-06-16,102.06
Indonesia,walking,2021-06-16,78.36
Indonesia,driving,2021-06-17,101.17
Indonesia,walking,2021-06-17,80.04
Indonesia,driving,2021-06-18,116.04
Indonesia,walking,2021-06-18,83.53
Indonesia,driving,2021-06-19,128.27
Indonesia,walking,2021-06-19,95.88
Indonesia,driving,2021-06-20,104.56
Indonesia,walking,2021-06-20,79.45
Indonesia,driving,2021-06-21,94.49
Indonesia,walking,2021-06-21,75.28
Indonesia,driving,2021-06-22,94.3
Indonesia,walking,2021-06-22,74.03
Indonesia,driving,2021-06-23,92.61
Indonesia,walking,2021-06-23,73.19
Indonesia,driving,2021-06-24,89.6
Indonesia,walking,2021-06-24,69.47
Indonesia,driving,2021-06-25,107.08
Indonesia,walking,2021-06-25,79.66
Indonesia,driving,2021-06-26,121.05
Indonesia,walking,2021-06-26,87.32
Indonesia,driving,2021-06-27,100.66
Indonesia,walking,2021-06-27,77.27
Indonesia,driving,2021-06-28,91.9
Indonesia,walking,2021-06-28,71.55
Indonesia,driving,2021-06-29,91.52
Indonesia,walking,2021-06-29,74.16
Indonesia,driving,2021-06-30,92.24
Indonesia,walking,2021-06-30,73.32
Indonesia,driving,2021-07-01,88.85
Indonesia,walking,2021-07-01,69.18
Indonesia,driving,2021-07-02,101.06
Indonesia,walking,2021-07-02,76.59
Indonesia,driving,2021-07-03,104.57
Indonesia,walking,2021-07-03,80.08
Indonesia,driving,2021-07-04,90.6
Indonesia,walking,2021-07-04,71.7
Indonesia,driving,2021-07-05,84.45
Indonesia,walking,2021-07-05,69.35
Indonesia,driving,2021-07-06,81.5
Indonesia,walking,2021-07-06,65.8
Indonesia,driving,2021-07-07,77.99
Indonesia,walking,2021-07-07,63.58
Indonesia,driving,2021-07-08,76.22
Indonesia,walking,2021-07-08,60.76
Indonesia,driving,2021-07-09,81.42
Indonesia,walking,2021-07-09,64.48
Indonesia,driving,2021-07-10,88.96
Indonesia,walking,2021-07-10,69.63
Indonesia,driving,2021-07-11,77.45
Indonesia,walking,2021-07-11,61.08
Indonesia,driving,2021-07-12,72.08
Indonesia,walking,2021-07-12,57.97
Indonesia,driving,2021-07-13,73.68
Indonesia,walking,2021-07-13,59.7
Indonesia,driving,2021-07-14,73.13
Indonesia,walking,2021-07-14,59.92
Indonesia,driving,2021-07-15,72.54
Indonesia,walking,2021-07-15,57.62
Indonesia,driving,2021-07-16,80.01
Indonesia,walking,2021-07-16,60.88
Indonesia,driving,2021-07-17,84.29
Indonesia,walking,2021-07-17,65.13
Indonesia,driving,2021-07-18,75.41
Indonesia,walking,2021-07-18,59.6
Indonesia,driving,2021-07-19,71.29
Indonesia,walking,2021-07-19,59.36
Indonesia,driving,2021-07-20,73.69
Indonesia,walking,2021-07-20,56.19
Indonesia,driving,2021-07-21,77.35
Indonesia,walking,2021-07-21,60.01
Indonesia,driving,2021-07-22,76.65
Indonesia,walking,2021-07-22,61.66
Indonesia,driving,2021-07-23,85.72
Indonesia,walking,2021-07-23,66.09
Indonesia,driving,2021-07-24,95.89
Indonesia,walking,2021-07-24,71.43
Indonesia,driving,2021-07-25,83.72
Indonesia,walking,2021-07-25,65.89
Indonesia,driving,2021-07-26,79.27
Indonesia,walking,2021-07-26,62.33
Indonesia,driving,2021-07-27,78.73
Indonesia,walking,2021-07-27,64.13
Indonesia,driving,2021-07-28,81.08
Indonesia,walking,2021-07-28,64.8
Indonesia,driving,2021-07-29,78.24
Indonesia,walking,2021-07-29,64.8
Indonesia,driving,2021-07-30,90.85
Indonesia,walking,2021-07-30,70.99
Indonesia,driving,2021-07-31,103.61
Indonesia,walking,2021-07-31,78.32
Indonesia,driving,2021-08-01,88.81
Indonesia,walking,2021-08-01,69.25
Indonesia,driving,2021-08-02,82.14
Indonesia,walking,2021-08-02,68.99
Indonesia,driving,2021-08-03,86.15
Indonesia,walking,2021-08-03,70.35
Indonesia,driving,2021-08-04,88.15
Indonesia,walking,2021-08-04,69.53
Indonesia,driving,2021-08-05,85.02
Indonesia,walking,2021-08-05,68.26
Indonesia,driving,2021-08-06,104.43
Indonesia,walking,2021-08-06,78.54
Indonesia,driving,2021-08-07,119.95
Indonesia,walking,2021-08-07,88.62
Indonesia,driving,2021-08-08,97.08
Indonesia,walking,2021-08-08,77.93
Indonesia,driving,2021-08-09,88.41
Indonesia,walking,2021-08-09,69.8
Indonesia,driving,2021-08-10,96.03
Indonesia,walking,2021-08-10,75.31
Indonesia,driving,2021-08-11,95.0
Indonesia,walking,2021-08-11,75.49
Indonesia,driving,2021-08-12,86.86
Indonesia,walking,2021-08-12,66.89
Indonesia,driving,2021-08-13,102.76
Indonesia,walking,2021-08-13,77.65
Indonesia,driving,2021-08-14,119.3
Indonesia,walking,2021-08-14,89.28
Indonesia,driving,2021-08-15,99.25
Indonesia,walking,2021-08-15,78.35
Indonesia,driving,2021-08-16,99.75
Indonesia,walking,2021-08-16,77.92
Indonesia,driving,2021-08-17,94.27
Indonesia,walking,2021-08-17,75.98
Indonesia,driving,2021-08-18,86.9
Indonesia,walking,2021-08-18,71.4
Indonesia,driving,2021-08-19,87.68
Indonesia,walking,2021-08-19,68.68
Indonesia,driving,2021-08-20,106.15
Indonesia,walking,2021-08-20,79.66
Indonesia,driving,2021-08-21,118.27
Indonesia,walking,2021-08-21,91.7
Indonesia,driving,2021-08-22,99.71
Indonesia,walking,2021-08-22,76.76
Indonesia,driving,2021-08-23,91.03
Indonesia,walking,2021-08-23,72.29
