Tanggal,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residental,Meninggal,Sembuh,Self Isolation,Masih Perawatan,Total Pasien,Positif Harian,Positif Aktif,Sembuh Harian,Target,Vaksinasi_1,Vaksinasi_2
2021-03-05,-26,-6,-45,-39.0,-32,11,5702,334100,4026,3147,346975,1159,7173,1342,3000689,281997,91078
2021-03-06,-26,-2,-45,-29.0,-20,5,5748,335617,4228,2998,348591,1616,7226,1517,3000689,289951,91379
2021-03-07,-31,-9,-52,-31.0,-16,6,5790,337426,4194,3015,350425,1834,7209,1809,3000689,334506,93974
2021-03-08,-28,-7,-48,-39.0,-33,10,5838,338931,4494,2945,352208,1783,7439,1505,3000689,361710,96978
2021-03-09,-29,-9,-49,-38.0,-34,10,5883,340587,3856,2749,353075,867,6605,1656,3000689,423139,119854
2021-03-10,-25,-5,-46,-34.0,-32,9,5923,341398,3691,3103,354115,1040,6794,811,3000689,473494,109554
2021-03-11,-28,-11,-41,-51.0,-66,18,5943,342306,4253,3367,355869,1754,7620,908,3000689,483492,109699
2021-03-12,-26,-6,-39,-40.0,-34,11,5969,343351,4670,3752,357742,1873,8422,1045,3000689,519575,113038
2021-03-13,-28,-4,-40,-32.0,-20,6,5991,345202,4226,3357,358776,1034,7583,1851,3000689,537965,114464
2021-03-14,-31,-9,-44,-30.0,-16,5,6026,347210,3443,3301,359980,1204,6744,2008,3000689,550088,114621
2021-03-15,-27,-6,-43,-37.0,-32,10,6038,349002,3485,3010,361535,1555,6495,1792,3000689,599696,124070
2021-03-16,-29,-9,-47,-38.0,-33,10,6062,350561,2996,2751,362370,835,5747,1559,3000689,647957,139204
2021-03-17,-28,-8,-43,-38.0,-31,10,6077,351680,2907,3036,363700,1330,5943,1119,3000689,692365,159736
2021-03-18,-27,-8,-42,-38.0,-31,10,6100,352827,3273,3219,365419,1719,6492,1147,3000689,734359,184432
2021-03-19,-24,-5,-37,-36.0,-30,11,6120,354036,3483,3368,367007,1588,6851,1209,3000689,810602,199342
2021-03-20,-27,-4,-42,-30.0,-17,6,6143,355221,3894,3686,368944,1937,7580,1185,3000689,824569,203266
2021-03-21,-29,-7,-46,-31.0,-13,5,6160,357100,3859,3463,370582,1638,7322,1879,3000689,846439,204295
2021-03-22,-28,-7,-45,-38.0,-31,10,6179,358826,3775,3276,372056,1474,7051,1726,3000689,879229,228255
2021-03-23,-29,-8,-45,-38.0,-32,10,6206,360479,3107,3079,372871,815,6186,1653,3000689,925387,258405
2021-03-24,-28,-9,-42,-38.0,-31,10,6224,362248,2650,2639,373761,890,5289,1769,3000689,997730,294083
2021-03-25,-25,-4,-41,-37.0,-31,10,6241,362975,3222,3049,375487,1726,6271,727,3000689,1046483,311135
2021-03-26,-21,0,-34,-35.0,-29,10,6260,363599,3629,3380,376868,1381,7009,624,3000689,1092686,343272
2021-03-27,-27,-5,-43,-29.0,-18,5,6281,364251,3932,3758,378222,1354,7690,652,3000689,1121735,351121
2021-03-28,-26,-3,-44,-28.0,-12,5,6304,365592,3966,3830,379692,1470,7796,1341,3000689,1140388,353105
2021-03-29,-25,-2,-42,-36.0,-31,9,6324,366615,4034,3733,380706,1014,7767,1023,3000689,1178243,388065
2021-03-30,-26,-5,-45,-36.0,-32,9,6327,367819,3419,3525,381090,384,6944,1204,3000689,1220617,425325
2021-03-31,-25,-4,-43,-32.0,-31,9,6341,369007,3028,3679,382055,965,6707,1188,3000689,1267378,458982
2021-04-01,-19,9,-34,-27.0,-30,7,6344,369929,3447,3672,383392,1337,7119,922,3000689,1301379,485734
2021-04-02,-20,3,-24,-44.0,-63,15,6351,371254,3433,3594,384632,1240,7027,1325,3000689,1325622,490215
2021-04-03,-27,-3,-41,-31.0,-24,5,6356,372494,3317,3563,385730,1098,6880,1240,3000689,1339471,494227
2021-04-04,-25,-1,-42,-22.0,-13,2,6360,373565,3149,3392,386466,736,6541,1071,3000689,1352341,498076
2021-04-05,-22,3,-40,-32.0,-30,8,6372,374542,2771,3304,386989,523,6075,977,3000689,1387188,546103
2021-04-06,-23,1,-42,-32.0,-31,8,6379,375080,2705,3312,387476,487,6017,538,3000689,1415143,580965
2021-04-07,-23,-2,-43,-32.0,-31,9,6391,375651,2814,3482,388338,862,6296,571,3000689,1436663,619311
2021-04-08,-21,1,-37,-31.0,-30,8,6410,376270,3244,3653,389577,1239,6897,619,3000689,1475689,644297
2021-04-09,-16,3,-32,-31.0,-28,8,6424,376959,3506,3701,390590,1013,7207,689,3000689,1506706,677132
2021-04-10,-19,6,-33,-20.0,-16,3,6435,377797,3716,3619,391567,977,7335,838,3000689,1528219,687612
2021-04-11,-21,4,-41,-18.0,-11,2,6450,379210,3617,3321,392598,1031,6938,1413,3000689,1537387,697480
2021-04-12,-21,3,-39,-29.0,-31,8,6459,380560,3324,2947,393290,692,6271,1350,3000689,1569019,728994
2021-04-13,-38,-11,-56,-44.0,-37,15,6482,381449,3326,2861,394118,828,6187,889,3000689,1584064,749172
2021-04-14,-35,-15,-54,-41.0,-33,13,6489,382091,3338,2861,394779,661,6199,642,3000689,1598341,783181
2021-04-15,-34,-14,-51,-40.0,-32,13,6504,382617,3921,3067,396109,1330,6988,526,3000689,1615457,813687
2021-04-16,-26,-3,-40,-38.0,-29,13,6513,383655,3607,3313,397088,979,6920,1038,3000689,1633447,840544
2021-04-17,-31,-7,-50,-35.0,-17,9,6520,384652,3512,3441,398125,1037,6953,997,3000689,1641932,849048
2021-04-18,-31,-8,-58,-35.0,-11,9,6536,385615,3313,3611,399075,950,6924,963,3000689,1646295,857137
2021-04-19,-28,-7,-46,-37.0,-29,12,6558,386606,3218,3666,400048,973,6884,991,3000689,1668563,894069
2021-04-20,-28,-5,-46,-37.0,-30,12,6569,387507,2945,3487,400508,460,6432,901,3000689,1687399,911103
2021-04-21,-26,-6,-46,-37.0,-30,12,6587,388083,2954,3486,401110,602,6440,576,3000689,1708066,943905
2021-04-22,-26,-7,-44,-38.0,-29,11,6596,388735,3497,3548,402376,1266,7045,652,3000689,1746457,995717
2021-04-23,-23,-4,-39,-36.0,-28,12,6612,389445,3584,3619,403260,884,7203,710,3000689,1770866,1028239
2021-04-24,-24,0,-44,-29.0,-14,7,6623,390334,3563,3647,404167,907,7210,889,3000689,1784510,1046274
2021-04-25,-25,-3,-56,-29.0,-8,8,6645,391301,3399,3718,405063,896,7117,967,3000689,1796387,1059589
2021-04-26,-23,-2,-41,-35.0,-28,11,6660,392595,3152,3405,405812,749,6557,1294,3000689,1822711,1104607
2021-04-27,-25,-3,-46,-36.0,-29,11,6679,393205,2999,3322,406205,393,6321,610,3000689,1850474,1242486
2021-04-28,-25,-6,-48,-35.0,-30,11,6690,393814,2950,3390,406844,639,6340,609,3000689,1878269,1182862
2021-04-29,-20,3,-42,-33.0,-29,10,6710,394403,3308,3410,407831,987,6718,589,3000689,1906096,1214492
2021-04-30,-13,13,-33,-29.0,-26,10,6733,394939,3421,3527,408620,789,6948,536,3000689,1935049,1231269
2021-05-01,-15,14,-39,-22.0,-33,7,6747,395644,3533,3622,409546,926,7155,705,3000689,1943646,1245192
2021-05-02,-16,11,-53,-20.0,-8,5,6767,396594,3450,3589,410400,854,7039,950,3000689,1947986,1256966
2021-05-03,-15,13,-39,-29.0,-29,8,6788,397349,3483,3537,411157,757,7020,755,3000689,1968563,1287033
2021-05-04,-17,10,-41,-28.0,-31,9,6807,397955,3247,3564,411573,416,6811,606,3000689,1994275,1313679
2021-05-05,-19,5,-43,-30.0,-32,9,6830,398610,3240,3738,412418,845,6978,655,3000689,2027200,1339261
2021-05-06,-20,4,-43,-36.0,-32,10,6850,399224,3406,3843,413323,905,7249,614,3000689,2064779,1366690
2021-05-07,-13,12,-36,-36.0,-30,10,6872,399821,3485,3928,414106,783,7413,597,3000689,2099049,1395186
2021-05-08,-17,12,-46,-29.0,-20,6,6896,400403,3569,3970,414838,732,7539,582,3000689,2117046,1405753
2021-05-09,-16,11,-56,-28.0,-10,7,6911,401114,3648,3974,415647,809,7622,711,3000689,2126998,1415570
2021-05-10,-12,17,-37,-36.0,-38,10,6933,401744,3723,3941,416341,694,7664,630,3000689,2158740,1445880
2021-05-11,-14,20,-38,-35.0,-43,10,6952,402374,3490,3931,416747,406,7421,630,3000689,2183820,1461820
2021-05-12,-21,19,-35,-46.0,-67,17,6973,403039,3402,3989,417403,656,7391,665,3000689,2188152,1469582
2021-05-13,-34,-13,-28,-56.0,-75,12,6973,403630,3630,3955,418188,785,7585,591,3000689,2188367,1469783
2021-05-14,-28,-8,-25,-54.0,-76,16,7003,404187,3502,4128,418820,632,7630,557,3000689,2188619,1470037
2021-05-15,-27,-5,-40,-37.0,-49,6,7066,404715,3288,3978,419047,227,7266,528,3000689,2191387,1477896
2021-05-16,-26,-4,-53,-33.0,-20,4,7082,404980,3189,3957,419208,161,7146,265,3000689,2195927,1483715
2021-05-17,-21,3,-45,-40.0,-40,10,7107,405229,3158,4135,419629,421,7293,249,3000689,2205537,1510084
2021-05-18,-22,1,-44,-34.0,-39,10,7130,405357,3248,4185,419920,291,7433,128,3000689,2223752,1540685
2021-05-19,-21,2,-43,-33.0,-35,9,7149,405535,3366,4409,420459,539,7775,178,3000689,2247986,1566783
2021-05-20,-21,3,-40,-37.0,-32,9,7169,405714,3797,4674,421354,895,8471,179,3000689,2275325,1599233
2021-05-21,-20,0,-39,-35.0,-30,11,7184,405918,4142,4966,422210,856,9108,204,3000689,2302898,1627315
2021-05-22,-23,2,-45,-27.0,-19,6,7196,406300,4386,5260,423142,932,9646,382,3000689,2316046,1644686
2021-05-23,-24,0,-50,-26.0,-10,6,7207,406669,4744,5389,424009,867,10133,369,3000689,2324594,1656848
2021-05-24,-23,-2,-45,-33.0,-29,10,7225,406987,5079,5537,424828,819,10616,318,3000689,2329514,1663767
2021-05-25,-17,9,-41,-29.0,-30,8,7239,407493,5017,5463,425212,384,10480,506,3000689,2373232,1704615
2021-05-26,-16,4,-31,-42.0,-65,16,7250,408019,4993,5567,425829,617,10560,526,3000689,2398089,1732164
2021-05-27,-19,4,-39,-32.0,-29,9,7271,408585,5280,5633,426769,940,10913,566,3000689,2429534,1770292
2021-05-28,-14,10,-33,-31.0,-27,10,7288,409497,5161,5516,427462,693,10677,912,3000689,2432537,1773251
2021-05-29,-24,0,-48,-28.0,-17,6,7296,410508,5004,5461,428269,807,10465,1011,3000689,2432537,1773251
2021-05-30,-19,6,-46,-24.0,-10,4,7309,411495,5100,5429,429333,1064,10529,987,3000689,2432561,1775331
2021-05-31,-14,10,-35,-29.0,-30,9,7327,412074,5241,5417,430059,726,10658,579,3000689,2519794,1797154
2021-06-01,-15,7,-30,-41.0,-67,17,7349,412593,5214,5422,430578,519,10636,519,3000689,2519921,1804342
2021-06-02,-17,8,-40,-28.0,-29,9,7361,413179,5178,5461,431179,601,10639,586,3000689,2520101,1829911
2021-06-03,-15,10,-38,-30.0,-28,9,7381,413680,5402,5430,431893,714,10832,501,3000689,2534146,1834501
2021-06-04,-13,10,-34,-30.0,-26,10,7402,414496,5414,5487,432799,906,10901,816,3000689,2575984,1841626
2021-06-05,-15,13,-36,-21.0,-16,5,7423,415317,5756,5620,434116,1317,11376,821,3000689,2583609,1841757
2021-06-06,-19,5,-45,-22.0,-11,5,7438,416181,5966,5550,435135,1019,11516,864,3000689,2585466,1841775
2021-06-07,-15,10,-38,-30.0,-28,9,7457,416994,6261,5620,436332,1197,11881,813,3000689,2607761,1845698
2021-06-08,-18,6,-41,-31.0,-29,10,7478,417997,6057,5555,437087,755,11612,1003,3000689,2680631,1845698
2021-06-09,-16,6,-39,-30.0,-29,10,7499,419109,6120,5730,438458,1371,11850,1112,3000689,2728441,1845698
2021-06-10,-16,7,-37,-30.0,-28,10,7523,420211,6991,5829,440554,2096,12820,1102,3000689,2790253,1858410
2021-06-11,-14,7,-33,-30.0,-27,11,7543,421396,7750,6158,442847,2293,13908,1185,3000689,2872171,1861571
2021-06-12,-16,11,-36,-22.0,-15,5,7557,422121,8855,6769,445302,2455,15624,725,3000689,2880882,1861918
2021-06-13,-19,5,-42,-23.0,-11,6,7571,423056,10034,7410,448071,2769,17444,935,3000689,2880926,1861955
2021-06-14,-17,7,-36,-30.0,-29,10,7609,424088,11240,7856,450793,2722,19096,1032,3000689,2965825,1867142
2021-06-15,-22,1,-43,-32.0,-30,11,7634,425417,11102,8142,452295,1502,19244,1329,3000689,3041573,1871327
2021-06-16,-20,3,-42,-32.0,-31,11,7665,426695,11555,8756,454671,2376,20311,1278,3000689,3131651,1875171
2021-06-17,-21,1,-42,-35.0,-31,11,7713,428764,13054,9284,458815,4144,22338,2069,3000689,3131651,1875171
2021-06-18,-21,1,-40,-36.0,-30,13,7777,431264,14951,9560,463552,4737,24511,2500,8815157,3239251,1880997
2021-06-19,-27,2,-49,-32.0,-19,9,7836,433499,16787,10325,468447,4895,27112,2235,8815157,3344254,1886323
2021-06-20,-32,-7,-56,-35.0,-15,10,7905,435982,19105,11037,474029,5582,30142,2483,8815157,3384704,1886757
2021-06-21,-25,2,-46,-38.0,-34,13,7976,439007,20717,11343,479043,5014,32060,3025,8815157,3399845,1887255
2021-06-22,-26,3,-46,-40.0,-36,13,8014,442059,21167,11024,482264,3221,32191,3052,8815157,3513012,1891658
2021-06-23,-28,0,-47,-42.0,-36,14,8057,443195,22868,12837,486957,4693,35705,1136,8815157,3593159,1894808
2021-06-24,-28,0,-48,-43.0,-37,15,8107,445718,26403,14234,494462,7505,40637,2523,8815157,3753451,1898567
2021-06-25,-25,7,-45,-44.0,-37,16,8177,448288,29325,15606,501396,6934,44931,2570,8815157,3884096,1902333
2021-06-26,-32,5,-55,-39.0,-23,11,8220,451013,33829,17605,510667,9271,51434,2725,8815157,4018256,1907281
2021-06-27,-38,-5,-64,-42.0,-19,12,8269,454497,38464,18831,520061,9394,57295,3484,8815157,4077736,1911230
2021-06-28,-27,8,-49,-44.0,-40,16,8348,457935,42252,19874,528409,8348,62126,3438,8815157,4105009,1912914
2021-06-29,-32,2,-54,-47.0,-43,16,8426,461439,45504,20419,535788,7379,65923,3504,8815157,4232962,1917662
2021-06-30,-31,4,-54,-48.0,-43,15,8486,464943,47829,22210,543468,7680,70039,3504,8815157,4365649,1920245
2021-07-01,-30,8,-51,-47.0,-43,17,8528,468461,49836,24184,551009,7541,74020,3518,8815157,4498251,1924850
2021-07-02,-26,12,-47,-47.0,-41,18,8547,473467,53014,25380,560408,9399,78394,5006,8815157,4604297,1929114
2021-07-03,-45,0,-63,-50.0,-34,16,8577,479150,54941,27442,570110,9702,82383,5683,8815157,4682012,1931805
2021-07-04,-49,-7,-70,-52.0,-29,16,8652,484949,59307,27687,580595,10485,86994,5799,8815157,4800657,1935269
2021-07-05,-40,0,-56,-54.0,-50,20,8779,491556,62873,28290,591498,10903,91163,6607,8815157,4827994,1935857
2021-07-06,-43,-4,-58,-55.0,-51,21,8861,497492,65448,29136,600937,9439,94584,5936,8815157,4909676,1938103
2021-07-07,-43,-5,-58,-56.0,-51,21,9042,501199,69644,30418,610303,9366,100062,3707,8815157,5072833,1943092
2021-07-08,-43,-6,-56,-57.0,-51,21,9110,512085,72361,29721,623277,12974,102082,10886,8815157,5161695,1945121
2021-07-09,-43,-5,-54,-58.0,-50,23,9306,526941,73239,26903,636389,13112,100142,14856,8815157,5388600,1950495
2021-07-10,-49,-7,-65,-54.0,-36,17,9357,543867,71812,24273,649309,12920,96085,16926,8815157,5423545,1951043
2021-07-11,-51,-14,-72,-55.0,-29,17,9395,564437,68251,20359,662442,13133,88610,20570,8815157,5441693,1951485
2021-07-12,-43,-8,-56,-60.0,-51,21,9462,584912,66581,16106,677061,14619,82687,20475,8815157,5466004,1951695
2021-07-13,-46,-12,-59,-60.0,-53,22,9541,589486,71848,18368,689243,12182,90216,4574,8815157,5544335,1952866
2021-07-14,-45,-12,-59,-60.0,-51,22,9603,592556,78571,21180,701910,12667,99751,3070,8815157,5925485,1965880
2021-07-15,-44,-10,-57,-60.0,-51,21,9743,595582,86298,22978,714601,12691,109276,3026,8815157,6069993,1970308
2021-07-16,-43,-9,-55,-60.0,-49,23,9845,604033,88295,24843,727016,12415,113138,8451,8815157,6237742,1976896
2021-07-17,-48,-8,-64,-55.0,-34,16,9902,615640,87929,23713,737184,10168,111642,11607,8815157,6399345,1987840
2021-07-18,-50,-14,-71,-57.0,-26,16,10103,627481,86457,22271,746312,9128,108728,11841,8815157,6484908,1996217
2021-07-19,-40,-2,-53,-57.0,-52,20,10345,640171,81275,19521,751312,5000,100796,12690,8815157,6538446,2002013
2021-07-20,-55,-24,-65,-72.0,-79,28,10610,652242,75776,18897,757525,6213,94673,12071,8815157,6646485,2021486
2021-07-21,-44,-9,-59,-58.0,-49,19,10692,662800,72115,17822,763429,5904,89937,10558,8815157,6652011,2021780
2021-07-22,-43,-10,-56,-59.0,-48,19,10865,673424,68974,17224,770487,7058,86198,10624,8815157,6753288,2067633
2021-07-23,-43,-10,-56,-59.0,-47,22,11021,687864,62789,16846,778520,8033,79635,14440,8815157,6870297,2124049
2021-07-24,-47,-9,-63,-54.0,-32,15,11181,702477,56946,16276,786880,8360,73222,14613,8815157,6982429,2191407
2021-07-25,-46,-9,-69,-54.0,-23,14,11333,716838,48934,15168,792273,5393,64102,14361,8815157,7050648,2221866
2021-07-26,-38,-5,-54,-55.0,-44,18,11436,731504,38271,13724,794935,2662,51995,14666,8815157,7098002,2238876
2021-07-27,-40,-7,-56,-56.0,-46,19,11606,746087,26961,13848,798502,3567,40809,14583,8815157,7209473,2321531
2021-07-28,-38,-6,-55,-55.0,-44,18,11688,757122,22332,12885,804027,5525,35217,11035,8815157,7326205,2410672
2021-07-29,-37,-5,-53,-55.0,-43,18,11844,768562,16676,10790,807872,3845,27466,11440,8815157,7282669,2426508
2021-07-30,-35,0,-49,-54.0,-42,19,11952,779720,11264,8390,811326,3454,19654,11158,8815157,7400420,2543030
2021-07-31,-39,1,-59,-49.0,-26,12,12135,784668,10134,7716,814653,3327,17850,4948,8815157,7507340,2667299
2021-08-01,-42,-5,-67,-51.0,-22,12,12209,789261,9399,6485,817354,2701,15884,4593,8815157,7597843,2716121
2021-08-02,-32,2,-51,-51.0,-41,16,12363,791422,9202,5777,818764,1410,14979,2161,8815157,7667494,2744716
2021-08-03,-34,-1,-53,-51.0,-42,16,12433,793928,8705,5299,820365,1601,14004,2506,8815157,7800342,2865036
2021-08-04,-34,-2,-52,-51.0,-41,16,12514,796381,9535,4916,823346,2981,14451,2453,8815157,7918732,2984244
2021-08-05,-37,-6,-55,-51.0,-41,17,12629,799151,9458,4419,825657,2311,13877,2770,8815157,8032264,3083135
2021-08-06,-31,2,-45,-51.0,-39,17,12682,802373,8813,3974,827842,2185,12787,3222,8815157,8102064,3110381
2021-08-07,-36,2,-56,-46.0,-25,11,12750,806924,6957,3219,829850,2008,10176,4551,8815157,8185795,3184396
2021-08-08,-39,-5,-63,-49.0,-19,10,12770,808087,7567,3075,831499,1649,10642,1163,8941211,8371190,3415964
2021-08-09,-32,-2,-50,-50.0,-40,15,12783,809087,7430,2926,832226,727,10356,1000,8941211,8507635,3532646
2021-08-10,-35,-6,-55,-51.0,-42,16,12824,810308,7495,3024,833651,1425,10519,1221,8941211,8630089,3671205
2021-08-11,-34,-5,-51,-60.0,-67,22,12866,811642,7873,3228,835609,1958,11101,1334,8941211,8722646,3784353
2021-08-12,-30,-3,-50,-48.0,-37,14,12908,813898,7008,2873,836687,1078,9881,2256,8941211,8771557,3820779
2021-08-13,-29,-1,-45,-48.0,-36,16,12976,815468,6724,2729,837897,1210,9453,1570,8941211,8861264,4007949
2021-08-14,-33,0,-54,-43.0,-20,10,13005,816687,6748,2820,839260,1363,9568,1219,8941211,8951693,4181318
2021-08-15,-36,-6,-60,-46.0,-16,10,13022,817764,6755,2901,840442,1182,9656,1077,8941211,9017051,4260251
2021-08-16,-27,0,-47,-47.0,-39,14,13050,818700,6290,2915,840955,513,9205,936,8941211,9069350,4310395
2021-08-17,-37,-13,-48,-61.0,-73,22,13074,819620,5955,2961,841610,655,8916,920,8941211,9151228,4434796
