Tanggal,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residental,Self Isolation,Masih Perawatan,Positif Harian,Positif Aktif,Sembuh Harian,Vaksinasi_1,Vaksinasi_2
2021-01-01,-46,-27,-51,-61.0,-73,22,10082,5789,1956,15871,1631,0.0,0.0
2021-01-02,-39,-15,-50,-41.0,-33,11,10872,4599,1895,15471,2269,0.0,0.0
2021-01-03,-40,-19,-58,-34.0,-15,9,10978,4410,1657,15388,1729,0.0,0.0
2021-01-04,-29,-5,-50,-39.0,-32,13,10371,4299,1832,14670,2526,0.0,0.0
2021-01-05,-32,-9,-53,-39.0,-33,14,10897,4479,1824,15376,1095,0.0,0.0
2021-01-06,-30,-11,-52,-40.0,-32,14,12196,4254,2402,16450,1310,0.0,0.0
2021-01-07,-31,-10,-51,-41.0,-33,15,12781,4601,2398,17382,1441,0.0,0.0
2021-01-08,-28,-9,-44,-41.0,-31,15,13397,4236,2959,17633,2680,0.0,0.0
2021-01-09,-38,-18,-58,-39.0,-20,11,13076,5237,2753,18313,2051,0.0,0.0
2021-01-10,-32,-9,-55,-34.0,-12,9,13166,4863,2711,18029,2963,0.0,0.0
2021-01-11,-32,-12,-50,-43.0,-34,15,13541,4405,2461,17946,2510,0.0,0.0
2021-01-12,-36,-17,-54,-44.0,-36,15,14591,4397,2669,18988,1589,0.0,0.0
2021-01-13,-36,-18,-53,-45.0,-36,14,15009,4450,3476,19459,2960,0.0,0.0
2021-01-14,-38,-23,-53,-48.0,-40,12,15852,4647,3165,20499,2084,0.0,0.0
2021-01-15,-36,-22,-48,-49.0,-40,13,15553,5247,2541,20800,2205,0.0,0.0
2021-01-16,-39,-21,-53,-44.0,-28,8,17524,4565,3536,22089,2212,0.0,0.0
2021-01-17,-41,-24,-57,-43.0,-23,8,16741,4938,3395,21679,3771,0.0,0.0
2021-01-18,-39,-24,-55,-48.0,-41,14,16419,4781,2361,21200,2804,0.0,0.0
2021-01-19,-39,-23,-56,-49.0,-41,14,14604,4611,2563,19215,4527,0.0,0.0
2021-01-20,-38,-23,-55,-49.0,-40,14,16389,4835,3786,21224,1745,0.0,0.0
2021-01-21,-39,-24,-54,-49.0,-40,14,16966,4790,3151,21756,2587,0.0,0.0
2021-01-22,-35,-20,-47,-48.0,-37,15,17752,5607,3792,23359,2149,0.0,0.0
2021-01-23,-37,-17,-52,-41.0,-23,9,18657,4379,3285,23036,3568,0.0,0.0
2021-01-24,-48,-33,-71,-50.0,-26,13,19554,4670,3512,24224,2280,0.0,0.0
2021-01-25,-34,-16,-52,-45.0,-37,14,19869,4263,2451,24132,2504,0.0,0.0
2021-01-26,-36,-18,-55,-45.0,-38,14,19432,4030,2314,23462,2939,0.0,0.0
2021-01-27,-35,-18,-54,-46.0,-37,14,18528,3773,1836,22301,2971,0.0,0.0
2021-01-28,-34,-15,-50,-45.0,-37,13,18473,3946,2889,22419,2720,0.0,0.0
2021-01-29,-33,-14,-46,-45.0,-36,14,19381,4008,3448,23389,2439,0.0,0.0
2021-01-30,-36,-12,-56,-39.0,-23,8,20539,3056,3491,23595,3255,0.0,0.0
2021-01-31,-33,-8,-60,-35.0,-16,7,19272,4110,3474,23382,3674,0.0,0.0
2021-02-01,-33,-12,-54,-43.0,-36,12,19824,4969,3614,24793,2133,0.0,0.0
2021-02-02,-32,-7,-52,-42.0,-37,12,18925,4875,3362,23800,4313,0.0,0.0
2021-02-03,-34,-15,-57,-45.0,-37,13,21863,4168,3567,26031,1295,0.0,0.0
2021-02-04,-35,-17,-55,-45.0,-37,12,20419,4858,3632,25277,4345,0.0,0.0
2021-02-05,-28,-6,-46,-42.0,-35,12,21191,4838,3340,26029,2547,0.0,0.0
2021-02-06,-31,-6,-52,-35.0,-23,7,19325,4719,2379,24044,4325,0.0,0.0
2021-02-07,-39,-20,-66,-41.0,-21,8,17958,5911,4213,23869,4342,0.0,0.0
2021-02-08,-33,-14,-55,-43.0,-37,12,17766,5787,3144,23553,3416,0.0,0.0
2021-02-09,-31,-9,-55,-42.0,-37,11,18174,5978,3437,24152,2788,0.0,0.0
2021-02-10,-29,-8,-52,-41.0,-36,11,16676,7497,3309,24173,3244,0.0,0.0
2021-02-11,-27,-6,-47,-37.0,-37,9,14119,8540,2514,22659,4005,0.0,0.0
2021-02-12,-34,-17,-41,-55.0,-67,20,10774,9888,3810,20662,5757,0.0,0.0
2021-02-13,-35,-15,-48,-41.0,-30,8,9644,9374,3018,19018,4610,0.0,0.0
2021-02-14,-37,-18,-57,-38.0,-19,7,9017,8103,2496,17120,4349,0.0,0.0
2021-02-15,-32,-12,-51,-41.0,-35,11,8881,7988,1879,16869,2085,0.0,0.0
2021-02-16,-39,-21,-58,-44.0,-39,13,9042,7569,1861,16611,2072,0.0,0.0
2021-02-17,-32,-12,-51,-42.0,-34,11,8467,7450,1445,15917,2100,0.0,0.0
2021-02-18,-39,-23,-57,-45.0,-36,13,7067,6549,373,13616,2656,0.0,0.0
2021-02-19,-30,-10,-46,-43.0,-34,13,7323,5632,1920,12955,2544,0.0,0.0
2021-02-20,-38,-14,-55,-40.0,-25,9,7165,5858,2872,13023,2764,0.0,0.0
2021-02-21,-35,-12,-57,-38.0,-17,7,7137,5902,2720,13039,2653,0.0,0.0
2021-02-22,-31,-12,-50,-43.0,-34,11,7528,5612,2471,13140,2336,0.0,0.0
2021-02-23,-34,-15,-54,-43.0,-35,11,7126,4939,782,12065,1815,0.0,0.0
2021-02-24,-34,-18,-53,-44.0,-34,12,6008,4346,782,10354,2440,0.0,0.0
2021-02-25,-29,-7,-49,-41.0,-33,10,5499,4068,1581,9567,2323,0.0,0.0
2021-02-26,-24,-2,-41,-39.0,-32,11,5560,3917,1661,9477,1712,0.0,0.0
2021-02-27,-24,4,-42,-30.0,-19,5,5885,4028,1737,9913,1247,0.0,0.0
2021-02-28,-28,-3,-49,-31.0,-13,5,5940,4425,2098,10365,1607,0.0,0.0
2021-03-01,-29,-5,-51,-40.0,-33,10,5891,3865,2058,9756,2617,0.0,0.0
2021-03-02,-29,-5,-52,-40.0,-34,10,5072,3205,578,8277,2017,0.0,0.0
2021-03-03,-27,-5,-49,-39.0,-33,10,3742,3437,1437,7179,2490,0.0,0.0
2021-03-04,-29,-10,-50,-40.0,-33,10,3940,3461,2008,7401,1742,0.0,0.0
2021-03-05,-26,-6,-45,-39.0,-32,11,4026,3147,1159,7173,1342,281997.0,91078.0
2021-03-06,-26,-2,-45,-29.0,-20,5,4228,2998,1616,7226,1517,289951.0,91379.0
2021-03-07,-31,-9,-52,-31.0,-16,6,4194,3015,1834,7209,1809,334506.0,93974.0
2021-03-08,-28,-7,-48,-39.0,-33,10,4494,2945,1783,7439,1505,361710.0,96978.0
2021-03-09,-29,-9,-49,-38.0,-34,10,3856,2749,867,6605,1656,423139.0,119854.0
2021-03-10,-25,-5,-46,-34.0,-32,9,3691,3103,1040,6794,811,473494.0,109554.0
2021-03-11,-28,-11,-41,-51.0,-66,18,4253,3367,1754,7620,908,483492.0,109699.0
2021-03-12,-26,-6,-39,-40.0,-34,11,4670,3752,1873,8422,1045,519575.0,113038.0
2021-03-13,-28,-4,-40,-32.0,-20,6,4226,3357,1034,7583,1851,537965.0,114464.0
2021-03-14,-31,-9,-44,-30.0,-16,5,3443,3301,1204,6744,2008,550088.0,114621.0
2021-03-15,-27,-6,-43,-37.0,-32,10,3485,3010,1555,6495,1792,599696.0,124070.0
2021-03-16,-29,-9,-47,-38.0,-33,10,2996,2751,835,5747,1559,647957.0,139204.0
2021-03-17,-28,-8,-43,-38.0,-31,10,2907,3036,1330,5943,1119,692365.0,159736.0
2021-03-18,-27,-8,-42,-38.0,-31,10,3273,3219,1719,6492,1147,734359.0,184432.0
2021-03-19,-24,-5,-37,-36.0,-30,11,3483,3368,1588,6851,1209,810602.0,199342.0
2021-03-20,-27,-4,-42,-30.0,-17,6,3894,3686,1937,7580,1185,824569.0,203266.0
2021-03-21,-29,-7,-46,-31.0,-13,5,3859,3463,1638,7322,1879,846439.0,204295.0
2021-03-22,-28,-7,-45,-38.0,-31,10,3775,3276,1474,7051,1726,879229.0,228255.0
2021-03-23,-29,-8,-45,-38.0,-32,10,3107,3079,815,6186,1653,925387.0,258405.0
2021-03-24,-28,-9,-42,-38.0,-31,10,2650,2639,890,5289,1769,997730.0,294083.0
2021-03-25,-25,-4,-41,-37.0,-31,10,3222,3049,1726,6271,727,1046483.0,311135.0
2021-03-26,-21,0,-34,-35.0,-29,10,3629,3380,1381,7009,624,1092686.0,343272.0
2021-03-27,-27,-5,-43,-29.0,-18,5,3932,3758,1354,7690,652,1121735.0,351121.0
2021-03-28,-26,-3,-44,-28.0,-12,5,3966,3830,1470,7796,1341,1140388.0,353105.0
2021-03-29,-25,-2,-42,-36.0,-31,9,4034,3733,1014,7767,1023,1178243.0,388065.0
2021-03-30,-26,-5,-45,-36.0,-32,9,3419,3525,384,6944,1204,1220617.0,425325.0
2021-03-31,-25,-4,-43,-32.0,-31,9,3028,3679,965,6707,1188,1267378.0,458982.0
2021-04-01,-19,9,-34,-27.0,-30,7,3447,3672,1337,7119,922,1301379.0,485734.0
2021-04-02,-20,3,-24,-44.0,-63,15,3433,3594,1240,7027,1325,1325622.0,490215.0
2021-04-03,-27,-3,-41,-31.0,-24,5,3317,3563,1098,6880,1240,1339471.0,494227.0
2021-04-04,-25,-1,-42,-22.0,-13,2,3149,3392,736,6541,1071,1352341.0,498076.0
2021-04-05,-22,3,-40,-32.0,-30,8,2771,3304,523,6075,977,1387188.0,546103.0
2021-04-06,-23,1,-42,-32.0,-31,8,2705,3312,487,6017,538,1415143.0,580965.0
2021-04-07,-23,-2,-43,-32.0,-31,9,2814,3482,862,6296,571,1436663.0,619311.0
2021-04-08,-21,1,-37,-31.0,-30,8,3244,3653,1239,6897,619,1475689.0,644297.0
2021-04-09,-16,3,-32,-31.0,-28,8,3506,3701,1013,7207,689,1506706.0,677132.0
2021-04-10,-19,6,-33,-20.0,-16,3,3716,3619,977,7335,838,1528219.0,687612.0
2021-04-11,-21,4,-41,-18.0,-11,2,3617,3321,1031,6938,1413,1537387.0,697480.0
2021-04-12,-21,3,-39,-29.0,-31,8,3324,2947,692,6271,1350,1569019.0,728994.0
2021-04-13,-38,-11,-56,-44.0,-37,15,3326,2861,828,6187,889,1584064.0,749172.0
2021-04-14,-35,-15,-54,-41.0,-33,13,3338,2861,661,6199,642,1598341.0,783181.0
2021-04-15,-34,-14,-51,-40.0,-32,13,3921,3067,1330,6988,526,1615457.0,813687.0
2021-04-16,-26,-3,-40,-38.0,-29,13,3607,3313,979,6920,1038,1633447.0,840544.0
2021-04-17,-31,-7,-50,-35.0,-17,9,3512,3441,1037,6953,997,1641932.0,849048.0
2021-04-18,-31,-8,-58,-35.0,-11,9,3313,3611,950,6924,963,1646295.0,857137.0
2021-04-19,-28,-7,-46,-37.0,-29,12,3218,3666,973,6884,991,1668563.0,894069.0
2021-04-20,-28,-5,-46,-37.0,-30,12,2945,3487,460,6432,901,1687399.0,911103.0
2021-04-21,-26,-6,-46,-37.0,-30,12,2954,3486,602,6440,576,1708066.0,943905.0
2021-04-22,-26,-7,-44,-38.0,-29,11,3497,3548,1266,7045,652,1746457.0,995717.0
2021-04-23,-23,-4,-39,-36.0,-28,12,3584,3619,884,7203,710,1770866.0,1028239.0
2021-04-24,-24,0,-44,-29.0,-14,7,3563,3647,907,7210,889,1784510.0,1046274.0
2021-04-25,-25,-3,-56,-29.0,-8,8,3399,3718,896,7117,967,1796387.0,1059589.0
2021-04-26,-23,-2,-41,-35.0,-28,11,3152,3405,749,6557,1294,1822711.0,1104607.0
2021-04-27,-25,-3,-46,-36.0,-29,11,2999,3322,393,6321,610,1850474.0,1242486.0
2021-04-28,-25,-6,-48,-35.0,-30,11,2950,3390,639,6340,609,1878269.0,1182862.0
2021-04-29,-20,3,-42,-33.0,-29,10,3308,3410,987,6718,589,1906096.0,1214492.0
2021-04-30,-13,13,-33,-29.0,-26,10,3421,3527,789,6948,536,1935049.0,1231269.0
2021-05-01,-15,14,-39,-22.0,-33,7,3533,3622,926,7155,705,1943646.0,1245192.0
2021-05-02,-16,11,-53,-20.0,-8,5,3450,3589,854,7039,950,1947986.0,1256966.0
2021-05-03,-15,13,-39,-29.0,-29,8,3483,3537,757,7020,755,1968563.0,1287033.0
2021-05-04,-17,10,-41,-28.0,-31,9,3247,3564,416,6811,606,1994275.0,1313679.0
2021-05-05,-19,5,-43,-30.0,-32,9,3240,3738,845,6978,655,2027200.0,1339261.0
2021-05-06,-20,4,-43,-36.0,-32,10,3406,3843,905,7249,614,2064779.0,1366690.0
2021-05-07,-13,12,-36,-36.0,-30,10,3485,3928,783,7413,597,2099049.0,1395186.0
2021-05-08,-17,12,-46,-29.0,-20,6,3569,3970,732,7539,582,2117046.0,1405753.0
2021-05-09,-16,11,-56,-28.0,-10,7,3648,3974,809,7622,711,2126998.0,1415570.0
2021-05-10,-12,17,-37,-36.0,-38,10,3723,3941,694,7664,630,2158740.0,1445880.0
2021-05-11,-14,20,-38,-35.0,-43,10,3490,3931,406,7421,630,2183820.0,1461820.0
2021-05-12,-21,19,-35,-46.0,-67,17,3402,3989,656,7391,665,2188152.0,1469582.0
2021-05-13,-34,-13,-28,-56.0,-75,12,3630,3955,785,7585,591,2188367.0,1469783.0
2021-05-14,-28,-8,-25,-54.0,-76,16,3502,4128,632,7630,557,2188619.0,1470037.0
2021-05-15,-27,-5,-40,-37.0,-49,6,3288,3978,227,7266,528,2191387.0,1477896.0
2021-05-16,-26,-4,-53,-33.0,-20,4,3189,3957,161,7146,265,2195927.0,1483715.0
2021-05-17,-21,3,-45,-40.0,-40,10,3158,4135,421,7293,249,2205537.0,1510084.0
2021-05-18,-22,1,-44,-34.0,-39,10,3248,4185,291,7433,128,2223752.0,1540685.0
2021-05-19,-21,2,-43,-33.0,-35,9,3366,4409,539,7775,178,2247986.0,1566783.0
2021-05-20,-21,3,-40,-37.0,-32,9,3797,4674,895,8471,179,2275325.0,1599233.0
2021-05-21,-20,0,-39,-35.0,-30,11,4142,4966,856,9108,204,2302898.0,1627315.0
2021-05-22,-23,2,-45,-27.0,-19,6,4386,5260,932,9646,382,2316046.0,1644686.0
2021-05-23,-24,0,-50,-26.0,-10,6,4744,5389,867,10133,369,2324594.0,1656848.0
2021-05-24,-23,-2,-45,-33.0,-29,10,5079,5537,819,10616,318,2329514.0,1663767.0
2021-05-25,-17,9,-41,-29.0,-30,8,5017,5463,384,10480,506,2373232.0,1704615.0
2021-05-26,-16,4,-31,-42.0,-65,16,4993,5567,617,10560,526,2398089.0,1732164.0
2021-05-27,-19,4,-39,-32.0,-29,9,5280,5633,940,10913,566,2429534.0,1770292.0
2021-05-28,-14,10,-33,-31.0,-27,10,5161,5516,693,10677,912,2432537.0,1773251.0
2021-05-29,-24,0,-48,-28.0,-17,6,5004,5461,807,10465,1011,2432537.0,1773251.0
2021-05-30,-19,6,-46,-24.0,-10,4,5100,5429,1064,10529,987,2432561.0,1775331.0
2021-05-31,-14,10,-35,-29.0,-30,9,5241,5417,726,10658,579,2519794.0,1797154.0
2021-06-01,-15,7,-30,-41.0,-67,17,5214,5422,519,10636,519,2519921.0,1804342.0
2021-06-02,-17,8,-40,-28.0,-29,9,5178,5461,601,10639,586,2520101.0,1829911.0
2021-06-03,-15,10,-38,-30.0,-28,9,5402,5430,714,10832,501,2534146.0,1834501.0
2021-06-04,-13,10,-34,-30.0,-26,10,5414,5487,906,10901,816,2575984.0,1841626.0
2021-06-05,-15,13,-36,-21.0,-16,5,5756,5620,1317,11376,821,2583609.0,1841757.0
2021-06-06,-19,5,-45,-22.0,-11,5,5966,5550,1019,11516,864,2585466.0,1841775.0
2021-06-07,-15,10,-38,-30.0,-28,9,6261,5620,1197,11881,813,2607761.0,1845698.0
2021-06-08,-18,6,-41,-31.0,-29,10,6057,5555,755,11612,1003,2680631.0,1845698.0
2021-06-09,-16,6,-39,-30.0,-29,10,6120,5730,1371,11850,1112,2728441.0,1845698.0
2021-06-10,-16,7,-37,-30.0,-28,10,6991,5829,2096,12820,1102,2790253.0,1858410.0
2021-06-11,-14,7,-33,-30.0,-27,11,7750,6158,2293,13908,1185,2872171.0,1861571.0
2021-06-12,-16,11,-36,-22.0,-15,5,8855,6769,2455,15624,725,2880882.0,1861918.0
2021-06-13,-19,5,-42,-23.0,-11,6,10034,7410,2769,17444,935,2880926.0,1861955.0
2021-06-14,-17,7,-36,-30.0,-29,10,11240,7856,2722,19096,1032,2965825.0,1867142.0
2021-06-15,-22,1,-43,-32.0,-30,11,11102,8142,1502,19244,1329,3041573.0,1871327.0
2021-06-16,-20,3,-42,-32.0,-31,11,11555,8756,2376,20311,1278,3131651.0,1875171.0
2021-06-17,-21,1,-42,-35.0,-31,11,13054,9284,4144,22338,2069,3131651.0,1875171.0
2021-06-18,-21,1,-40,-36.0,-30,13,14951,9560,4737,24511,2500,3239251.0,1880997.0
2021-06-19,-27,2,-49,-32.0,-19,9,16787,10325,4895,27112,2235,3344254.0,1886323.0
2021-06-20,-32,-7,-56,-35.0,-15,10,19105,11037,5582,30142,2483,3384704.0,1886757.0
2021-06-21,-25,2,-46,-38.0,-34,13,20717,11343,5014,32060,3025,3399845.0,1887255.0
2021-06-22,-26,3,-46,-40.0,-36,13,21167,11024,3221,32191,3052,3513012.0,1891658.0
2021-06-23,-28,0,-47,-42.0,-36,14,22868,12837,4693,35705,1136,3593159.0,1894808.0
2021-06-24,-28,0,-48,-43.0,-37,15,26403,14234,7505,40637,2523,3753451.0,1898567.0
2021-06-25,-25,7,-45,-44.0,-37,16,29325,15606,6934,44931,2570,3884096.0,1902333.0
2021-06-26,-32,5,-55,-39.0,-23,11,33829,17605,9271,51434,2725,4018256.0,1907281.0
2021-06-27,-38,-5,-64,-42.0,-19,12,38464,18831,9394,57295,3484,4077736.0,1911230.0
2021-06-28,-27,8,-49,-44.0,-40,16,42252,19874,8348,62126,3438,4105009.0,1912914.0
2021-06-29,-32,2,-54,-47.0,-43,16,45504,20419,7379,65923,3504,4232962.0,1917662.0
2021-06-30,-31,4,-54,-48.0,-43,15,47829,22210,7680,70039,3504,4365649.0,1920245.0
2021-07-01,-30,8,-51,-47.0,-43,17,49836,24184,7541,74020,3518,4498251.0,1924850.0
2021-07-02,-26,12,-47,-47.0,-41,18,53014,25380,9399,78394,5006,4604297.0,1929114.0
2021-07-03,-45,0,-63,-50.0,-34,16,54941,27442,9702,82383,5683,4682012.0,1931805.0
2021-07-04,-49,-7,-70,-52.0,-29,16,59307,27687,10485,86994,5799,4800657.0,1935269.0
2021-07-05,-40,0,-56,-54.0,-50,20,62873,28290,10903,91163,6607,4827994.0,1935857.0
2021-07-06,-43,-4,-58,-55.0,-51,21,65448,29136,9439,94584,5936,4909676.0,1938103.0
2021-07-07,-43,-5,-58,-56.0,-51,21,69644,30418,9366,100062,3707,5072833.0,1943092.0
2021-07-08,-43,-6,-56,-57.0,-51,21,72361,29721,12974,102082,10886,5161695.0,1945121.0
2021-07-09,-43,-5,-54,-58.0,-50,23,73239,26903,13112,100142,14856,5388600.0,1950495.0
2021-07-10,-49,-7,-65,-54.0,-36,17,71812,24273,12920,96085,16926,5423545.0,1951043.0
2021-07-11,-51,-14,-72,-55.0,-29,17,68251,20359,13133,88610,20570,5441693.0,1951485.0
2021-07-12,-43,-8,-56,-60.0,-51,21,66581,16106,14619,82687,20475,5466004.0,1951695.0
2021-07-13,-46,-12,-59,-60.0,-53,22,71848,18368,12182,90216,4574,5544335.0,1952866.0
2021-07-14,-45,-12,-59,-60.0,-51,22,78571,21180,12667,99751,3070,5925485.0,1965880.0
2021-07-15,-44,-10,-57,-60.0,-51,21,86298,22978,12691,109276,3026,6069993.0,1970308.0
2021-07-16,-43,-9,-55,-60.0,-49,23,88295,24843,12415,113138,8451,6237742.0,1976896.0
2021-07-17,-48,-8,-64,-55.0,-34,16,87929,23713,10168,111642,11607,6399345.0,1987840.0
2021-07-18,-50,-14,-71,-57.0,-26,16,86457,22271,9128,108728,11841,6484908.0,1996217.0
2021-07-19,-40,-2,-53,-57.0,-52,20,81275,19521,5000,100796,12690,6538446.0,2002013.0
2021-07-20,-55,-24,-65,-72.0,-79,28,75776,18897,6213,94673,12071,6646485.0,2021486.0
2021-07-21,-44,-9,-59,-58.0,-49,19,72115,17822,5904,89937,10558,6652011.0,2021780.0
2021-07-22,-43,-10,-56,-59.0,-48,19,68974,17224,7058,86198,10624,6753288.0,2067633.0
2021-07-23,-43,-10,-56,-59.0,-47,22,62789,16846,8033,79635,14440,6870297.0,2124049.0
2021-07-24,-47,-9,-63,-54.0,-32,15,56946,16276,8360,73222,14613,6982429.0,2191407.0
2021-07-25,-46,-9,-69,-54.0,-23,14,48934,15168,5393,64102,14361,7050648.0,2221866.0
2021-07-26,-38,-5,-54,-55.0,-44,18,38271,13724,2662,51995,14666,7098002.0,2238876.0
2021-07-27,-40,-7,-56,-56.0,-46,19,26961,13848,3567,40809,14583,7209473.0,2321531.0
2021-07-28,-38,-6,-55,-55.0,-44,18,22332,12885,5525,35217,11035,7326205.0,2410672.0
2021-07-29,-37,-5,-53,-55.0,-43,18,16676,10790,3845,27466,11440,7282669.0,2426508.0
2021-07-30,-35,0,-49,-54.0,-42,19,11264,8390,3454,19654,11158,7400420.0,2543030.0
2021-07-31,-39,1,-59,-49.0,-26,12,10134,7716,3327,17850,4948,7507340.0,2667299.0
2021-08-01,-42,-5,-67,-51.0,-22,12,9399,6485,2701,15884,4593,7597843.0,2716121.0
2021-08-02,-32,2,-51,-51.0,-41,16,9202,5777,1410,14979,2161,7667494.0,2744716.0
2021-08-03,-34,-1,-53,-51.0,-42,16,8705,5299,1601,14004,2506,7800342.0,2865036.0
2021-08-04,-34,-2,-52,-51.0,-41,16,9535,4916,2981,14451,2453,7918732.0,2984244.0
2021-08-05,-37,-6,-55,-51.0,-41,17,9458,4419,2311,13877,2770,8032264.0,3083135.0
2021-08-06,-31,2,-45,-51.0,-39,17,8813,3974,2185,12787,3222,8102064.0,3110381.0
2021-08-07,-36,2,-56,-46.0,-25,11,6957,3219,2008,10176,4551,8185795.0,3184396.0
2021-08-08,-39,-5,-63,-49.0,-19,10,7567,3075,1649,10642,1163,8371190.0,3415964.0
2021-08-09,-32,-2,-50,-50.0,-40,15,7430,2926,727,10356,1000,8507635.0,3532646.0
2021-08-10,-35,-6,-55,-51.0,-42,16,7495,3024,1425,10519,1221,8630089.0,3671205.0
2021-08-11,-34,-5,-51,-60.0,-67,22,7873,3228,1958,11101,1334,8722646.0,3784353.0
2021-08-12,-30,-3,-50,-48.0,-37,14,7008,2873,1078,9881,2256,8771557.0,3820779.0
2021-08-13,-29,-1,-45,-48.0,-36,16,6724,2729,1210,9453,1570,8861264.0,4007949.0
2021-08-14,-33,0,-54,-43.0,-20,10,6748,2820,1363,9568,1219,8951693.0,4181318.0
2021-08-15,-36,-6,-60,-46.0,-16,10,6755,2901,1182,9656,1077,9017051.0,4260251.0
2021-08-16,-27,0,-47,-47.0,-39,14,6290,2915,513,9205,936,9069350.0,4310395.0
2021-08-17,-37,-13,-48,-61.0,-73,22,5955,2961,655,8916,920,9151228.0,4434796.0
